20.00000  -2000.00000  17.96323 5566.92600
20.00000  -1980.00000  17.91369 5582.32435
20.00000  -1960.00000  17.95347 5569.95544
20.00000  -1940.00000  17.96886 5565.18487
20.00000  -1920.00000  17.96723 5565.68820
20.00000  -1900.00000  17.98768 5559.35908
20.00000  -1880.00000  18.01184 5551.90210
20.00000  -1860.00000  17.99147 5558.18952
20.00000  -1840.00000  17.98099 5561.42904
20.00000  -1820.00000  18.00424 5554.24722
20.00000  -1800.00000  18.03954 5543.38014
20.00000  -1780.00000  18.03078 5546.07331
20.00000  -1760.00000  18.02798 5546.93469
20.00000  -1740.00000  18.06214 5536.44253
20.00000  -1720.00000  18.05270 5539.33761
20.00000  -1700.00000  18.08383 5529.80357
20.00000  -1680.00000  18.06102 5536.78585
20.00000  -1660.00000  18.07577 5532.26931
20.00000  -1640.00000  18.08788 5528.56235
20.00000  -1620.00000  18.08867 5528.32243
20.00000  -1600.00000  18.09484 5526.43890
20.00000  -1580.00000  18.09224 5527.23309
20.00000  -1560.00000  18.13981 5512.73538
20.00000  -1540.00000  18.14149 5512.22487
20.00000  -1520.00000  18.13818 5513.23383
20.00000  -1500.00000  18.15153 5509.17746
20.00000  -1480.00000  18.15185 5509.08186
20.00000  -1460.00000  18.18442 5499.21155
20.00000  -1440.00000  18.15156 5509.16836
20.00000  -1420.00000  18.15890 5506.94150
20.00000  -1400.00000  18.19280 5496.67849
20.00000  -1380.00000  18.20738 5492.27991
20.00000  -1360.00000  18.20056 5494.33795
20.00000  -1340.00000  18.21232 5490.79016
20.00000  -1320.00000  18.24600 5480.65480
20.00000  -1300.00000  18.24382 5481.30819
20.00000  -1280.00000  18.21979 5488.53746
20.00000  -1260.00000  18.22556 5486.79835
20.00000  -1240.00000  18.25973 5476.53224
20.00000  -1220.00000  18.27137 5473.04185
20.00000  -1200.00000  18.26890 5473.78481
20.00000  -1180.00000  18.26935 5473.64999
20.00000  -1160.00000  18.28614 5468.62418
20.00000  -1140.00000  18.25940 5476.62971
20.00000  -1120.00000  18.27145 5473.01938
20.00000  -1100.00000  18.27833 5470.95933
20.00000  -1080.00000  18.29206 5466.85433
20.00000  -1060.00000  18.33277 5454.71306
20.00000  -1040.00000  18.29748 5465.23197
20.00000  -1020.00000  18.32065 5458.32162
20.00000  -1000.00000  18.32139 5458.10116
20.00000  -980.00000  18.31949 5458.66873
20.00000  -960.00000  18.37448 5442.32940
20.00000  -940.00000  18.35142 5449.16812
20.00000  -920.00000  18.31940 5458.69257
20.00000  -900.00000  18.39146 5437.30771
