-12.00000  -2000.00000  19.25987 5192.14439
-12.00000  -1980.00000  19.27004 5189.40282
-12.00000  -1960.00000  19.30919 5178.88114
-12.00000  -1940.00000  19.32428 5174.83571
-12.00000  -1920.00000  19.29558 5182.53403
-12.00000  -1900.00000  19.35499 5166.62628
-12.00000  -1880.00000  19.33964 5170.72707
-12.00000  -1860.00000  19.37058 5162.46803
-12.00000  -1840.00000  19.38251 5159.29052
-12.00000  -1820.00000  19.39645 5155.58259
-12.00000  -1800.00000  19.41632 5150.30655
-12.00000  -1780.00000  19.44754 5142.03721
-12.00000  -1760.00000  19.42715 5147.43674
-12.00000  -1740.00000  19.46258 5138.06626
-12.00000  -1720.00000  19.48296 5132.69031
-12.00000  -1700.00000  19.49824 5128.66802
-12.00000  -1680.00000  19.52236 5122.33152
-12.00000  -1660.00000  19.50941 5125.73163
-12.00000  -1640.00000  19.52661 5121.21664
-12.00000  -1620.00000  19.52019 5122.90227
-12.00000  -1600.00000  19.55313 5114.27202
-12.00000  -1580.00000  19.59796 5102.57190
-12.00000  -1560.00000  19.60902 5099.69392
-12.00000  -1540.00000  19.62389 5095.82962
-12.00000  -1520.00000  19.63756 5092.28104
-12.00000  -1500.00000  19.63922 5091.85062
-12.00000  -1480.00000  19.65063 5088.89407
-12.00000  -1460.00000  19.65270 5088.35936
-12.00000  -1440.00000  19.68646 5079.63212
-12.00000  -1420.00000  19.71008 5073.54484
-12.00000  -1400.00000  19.69945 5076.28386
-12.00000  -1380.00000  19.74528 5064.50021
-12.00000  -1360.00000  19.72304 5070.21101
-12.00000  -1340.00000  19.77980 5055.66413
-12.00000  -1320.00000  19.79152 5052.66775
-12.00000  -1300.00000  19.79499 5051.78330
-12.00000  -1280.00000  19.78270 5054.92045
-12.00000  -1260.00000  19.78155 5055.21559
-12.00000  -1240.00000  19.84517 5039.01076
-12.00000  -1220.00000  19.82354 5044.50642
-12.00000  -1200.00000  19.84155 5039.92757
-12.00000  -1180.00000  19.84554 5038.91554
-12.00000  -1160.00000  19.85563 5036.35493
-12.00000  -1140.00000  19.90112 5024.84282
-12.00000  -1120.00000  19.87733 5030.85676
-12.00000  -1100.00000  19.93595 5016.06394
-12.00000  -1080.00000  19.94301 5014.28696
-12.00000  -1060.00000  19.96538 5008.67001
-12.00000  -1040.00000  19.94886 5012.81778
-12.00000  -1020.00000  19.98276 5004.31372
-12.00000  -1000.00000  19.98778 5003.05562
-12.00000  -980.00000  20.01855 4995.36804
-12.00000  -960.00000  20.01342 4996.64850
-12.00000  -940.00000  20.04075 4989.83321
-12.00000  -920.00000  20.01452 4996.37263
-12.00000  -900.00000  20.09108 4977.33322
-12.00000  -880.00000  20.09040 4977.50169
-12.00000  -860.00000  20.06947 4982.69262
-12.00000  -840.00000  20.11871 4970.49761
-12.00000  -820.00000  20.12576 4968.75522
-12.00000  -800.00000  20.14091 4965.02019
-12.00000  -780.00000  20.13206 4967.20033
-12.00000  -760.00000  20.14415 4964.22038
-12.00000  -740.00000  20.14400 4964.25611
-12.00000  -720.00000  20.18466 4954.25734
-12.00000  -700.00000  20.18539 4954.07817
-12.00000  -680.00000  20.22132 4945.27558
-12.00000  -660.00000  20.23568 4941.76745
-12.00000  -640.00000  20.21868 4945.92130
-12.00000  -620.00000  20.24258 4940.08175
-12.00000  -600.00000  20.23689 4941.47197
-12.00000  -580.00000  20.26475 4934.67721
-12.00000  -560.00000  20.29104 4928.28240
-12.00000  -540.00000  20.30394 4925.15125
-12.00000  -520.00000  20.28768 4929.09983
-12.00000  -500.00000  20.30422 4925.08454
-12.00000  -480.00000  20.29763 4926.68356
-12.00000  -460.00000  20.35271 4913.34940
-12.00000  -440.00000  20.32096 4921.02735
-12.00000  -420.00000  20.33622 4917.33590
-12.00000  -400.00000  20.36105 4911.33807
-12.00000  -380.00000  20.36709 4909.88158
-12.00000  -360.00000  20.35763 4912.16315
-12.00000  -340.00000  20.35968 4911.66735
-12.00000  -320.00000  20.36893 4909.43805
-12.00000  -300.00000  20.37689 4907.52144
-12.00000  -280.00000  20.42572 4895.78705
-12.00000  -260.00000  20.41587 4898.14911
-12.00000  -240.00000  20.42359 4896.29884
-12.00000  -220.00000  20.42013 4897.12727
-12.00000  -200.00000  20.40066 4901.80220
-12.00000  -180.00000  20.43059 4894.62125
-12.00000  -160.00000  20.45057 4889.83926
-12.00000  -140.00000  20.43226 4894.22120
-12.00000  -120.00000  20.44277 4891.70499
-12.00000  -100.00000  20.40341 4901.14152
-12.00000  -80.00000  20.44931 4890.13935
-12.00000  -60.00000  20.40958 4899.65987
-12.00000  -40.00000  20.43998 4892.37389
-12.00000  -20.00000  20.42582 4895.76308
-12.00000  0.00000  20.45199 4889.50095
-12.00000  20.00000  20.44129 4892.06036
-12.00000  40.00000  20.44869 4890.29001
-12.00000  60.00000  20.43010 4894.73865
-12.00000  80.00000  20.42318 4896.39833
-12.00000  100.00000  20.44226 4891.82583
-12.00000  120.00000  20.45167 4889.57625
-12.00000  140.00000  20.42080 4896.96780
-12.00000  160.00000  20.44732 4890.61767
-12.00000  180.00000  20.42043 4897.05533
-12.00000  200.00000  20.41038 4899.46782
-12.00000  220.00000  20.40282 4901.28205
-12.00000  240.00000  20.40148 4901.60518
-12.00000  260.00000  20.38455 4905.67491
-12.00000  280.00000  20.41747 4897.76647
-12.00000  300.00000  20.38244 4906.18515
-12.00000  320.00000  20.36598 4910.14797
-12.00000  340.00000  20.35958 4911.69388
-12.00000  360.00000  20.36204 4911.09928
-12.00000  380.00000  20.33910 4916.63960
-12.00000  400.00000  20.34294 4915.71032
-12.00000  420.00000  20.32384 4920.32881
-12.00000  440.00000  20.34312 4915.66803
-12.00000  460.00000  20.29484 4927.36206
-12.00000  480.00000  20.30930 4923.85141
-12.00000  500.00000  20.31040 4923.58473
-12.00000  520.00000  20.27756 4931.55981
-12.00000  540.00000  20.29031 4928.45971
-12.00000  560.00000  20.28612 4929.47888
-12.00000  580.00000  20.22315 4944.82808
-12.00000  600.00000  20.22282 4944.90877
-12.00000  620.00000  20.22917 4943.35655
-12.00000  640.00000  20.19214 4952.42208
-12.00000  660.00000  20.22184 4945.14719
-12.00000  680.00000  20.20747 4948.66502
-12.00000  700.00000  20.17204 4957.35682
-12.00000  720.00000  20.19384 4952.00639
-12.00000  740.00000  20.16130 4959.99639
-12.00000  760.00000  20.14558 4963.86677
-12.00000  780.00000  20.14642 4963.66104
-12.00000  800.00000  20.12843 4968.09613
-12.00000  820.00000  20.08250 4979.45849
-12.00000  840.00000  20.10141 4974.77416
-12.00000  860.00000  20.10628 4973.57045
-12.00000  880.00000  20.05166 4987.11703
-12.00000  900.00000  20.06810 4983.03277
-12.00000  920.00000  20.06853 4982.92725
-12.00000  940.00000  20.00994 4997.51623
-12.00000  960.00000  20.03079 4992.31433
-12.00000  980.00000  20.01281 4996.79955
-12.00000  1000.00000  20.00580 4998.55167
-12.00000  1020.00000  19.99405 5001.48794
-12.00000  1040.00000  19.95949 5010.14805
-12.00000  1060.00000  19.95347 5011.65963
-12.00000  1080.00000  19.95410 5011.50140
-12.00000  1100.00000  19.90311 5024.33915
-12.00000  1120.00000  19.87982 5030.22663
-12.00000  1140.00000  19.89548 5026.26601
-12.00000  1160.00000  19.89401 5026.63867
-12.00000  1180.00000  19.84719 5038.49536
-12.00000  1200.00000  19.84520 5039.00187
-12.00000  1220.00000  19.84051 5040.19175
-12.00000  1240.00000  19.81944 5045.54996
-12.00000  1260.00000  19.82420 5044.33975
-12.00000  1280.00000  19.78683 5053.86664
-12.00000  1300.00000  19.76783 5058.72292
-12.00000  1320.00000  19.74634 5064.22834
-12.00000  1340.00000  19.74443 5064.71952
-12.00000  1360.00000  19.70653 5074.45880
-12.00000  1380.00000  19.70509 5074.83092
-12.00000  1400.00000  19.69332 5077.86526
-12.00000  1420.00000  19.67056 5083.73935
-12.00000  1440.00000  19.67456 5082.70708
-12.00000  1460.00000  19.65515 5087.72639
-12.00000  1480.00000  19.63108 5093.96325
-12.00000  1500.00000  19.62516 5095.49856
-12.00000  1520.00000  19.59434 5103.51589
-12.00000  1540.00000  19.59786 5102.59663
-12.00000  1560.00000  19.57103 5109.59311
-12.00000  1580.00000  19.58124 5106.92888
