-13.00000  -2000.00000  19.50886 5125.87745
-13.00000  -1980.00000  19.52130 5122.61097
-13.00000  -1960.00000  19.52896 5120.60169
-13.00000  -1940.00000  19.50724 5126.30182
-13.00000  -1920.00000  19.53932 5117.88537
-13.00000  -1900.00000  19.59078 5104.44068
-13.00000  -1880.00000  19.58384 5106.25217
-13.00000  -1860.00000  19.57092 5109.62183
-13.00000  -1840.00000  19.60427 5100.92954
-13.00000  -1820.00000  19.61228 5098.84493
-13.00000  -1800.00000  19.63404 5093.19529
-13.00000  -1780.00000  19.64090 5091.41768
-13.00000  -1760.00000  19.66871 5084.21752
-13.00000  -1740.00000  19.68677 5079.55343
-13.00000  -1720.00000  19.69849 5076.53125
-13.00000  -1700.00000  19.73866 5066.19875
-13.00000  -1680.00000  19.75671 5061.57021
-13.00000  -1660.00000  19.72828 5068.86689
-13.00000  -1640.00000  19.75246 5062.66055
-13.00000  -1620.00000  19.73667 5066.71085
-13.00000  -1600.00000  19.77917 5055.82388
-13.00000  -1580.00000  19.80515 5049.19048
-13.00000  -1560.00000  19.83195 5042.36977
-13.00000  -1540.00000  19.83852 5040.69860
-13.00000  -1520.00000  19.84430 5039.23168
-13.00000  -1500.00000  19.86893 5032.98366
-13.00000  -1480.00000  19.86828 5033.14831
-13.00000  -1460.00000  19.89641 5026.03360
-13.00000  -1440.00000  19.89411 5026.61340
-13.00000  -1420.00000  19.93754 5015.66392
-13.00000  -1400.00000  19.92143 5019.71997
-13.00000  -1380.00000  19.91894 5020.34747
-13.00000  -1360.00000  19.93050 5017.43685
-13.00000  -1340.00000  19.97554 5006.12374
-13.00000  -1320.00000  19.96787 5008.04542
-13.00000  -1300.00000  20.00296 4999.26011
-13.00000  -1280.00000  20.01631 4995.92457
-13.00000  -1260.00000  20.00981 4997.54870
-13.00000  -1240.00000  20.04085 4989.80832
-13.00000  -1220.00000  20.02177 4994.56217
-13.00000  -1200.00000  20.06628 4983.48473
-13.00000  -1180.00000  20.06478 4983.85729
-13.00000  -1160.00000  20.07714 4980.78910
-13.00000  -1140.00000  20.09338 4976.76225
-13.00000  -1120.00000  20.12407 4969.17373
-13.00000  -1100.00000  20.12993 4967.72593
-13.00000  -1080.00000  20.13876 4965.55025
-13.00000  -1060.00000  20.15339 4961.94314
-13.00000  -1040.00000  20.13240 4967.11768
-13.00000  -1020.00000  20.18297 4954.67218
-13.00000  -1000.00000  20.19396 4951.97697
-13.00000  -980.00000  20.20202 4949.99882
-13.00000  -960.00000  20.20593 4949.04341
-13.00000  -940.00000  20.25918 4936.03394
-13.00000  -920.00000  20.24988 4938.30087
-13.00000  -900.00000  20.25796 4936.33242
-13.00000  -880.00000  20.29353 4927.67892
-13.00000  -860.00000  20.27919 4931.16221
-13.00000  -840.00000  20.29275 4927.86833
-13.00000  -820.00000  20.30099 4925.86815
-13.00000  -800.00000  20.31653 4922.10038
-13.00000  -780.00000  20.33133 4918.51738
-13.00000  -760.00000  20.38557 4905.43066
-13.00000  -740.00000  20.35223 4913.46648
-13.00000  -720.00000  20.35269 4913.35543
-13.00000  -700.00000  20.32092 4921.03704
-13.00000  -680.00000  20.39367 4903.48231
-13.00000  -660.00000  20.37015 4909.14402
-13.00000  -640.00000  20.39865 4902.28640
-13.00000  -620.00000  20.43066 4894.60568
-13.00000  -600.00000  20.46139 4887.25351
-13.00000  -580.00000  20.46223 4887.05407
-13.00000  -560.00000  20.44067 4892.20874
-13.00000  -540.00000  20.46870 4885.50812
-13.00000  -520.00000  20.47792 4883.30727
-13.00000  -500.00000  20.48703 4881.13818
-13.00000  -480.00000  20.47417 4884.20407
-13.00000  -460.00000  20.46041 4887.48759
-13.00000  -440.00000  20.50510 4876.83552
-13.00000  -420.00000  20.50731 4876.30877
-13.00000  -400.00000  20.49012 4880.40209
-13.00000  -380.00000  20.52275 4872.64252
-13.00000  -360.00000  20.52249 4872.70426
-13.00000  -340.00000  20.55411 4865.20819
-13.00000  -320.00000  20.54237 4867.98748
-13.00000  -300.00000  20.57973 4859.15024
-13.00000  -280.00000  20.55819 4864.24145
-13.00000  -260.00000  20.57300 4860.73862
-13.00000  -240.00000  20.57699 4859.79728
-13.00000  -220.00000  20.55614 4864.72655
-13.00000  -200.00000  20.58099 4858.85276
-13.00000  -180.00000  20.58751 4857.31397
-13.00000  -160.00000  20.61233 4851.46512
-13.00000  -140.00000  20.62454 4848.59299
-13.00000  -120.00000  20.58799 4857.20073
-13.00000  -100.00000  20.60696 4852.72819
-13.00000  -80.00000  20.64234 4844.41202
-13.00000  -60.00000  20.55993 4863.83097
-13.00000  -40.00000  20.57749 4859.67801
-13.00000  -20.00000  20.60860 4852.34437
-13.00000  0.00000  20.62965 4847.39081
-13.00000  20.00000  20.62511 4848.45899
-13.00000  40.00000  20.60775 4852.54452
-13.00000  60.00000  20.60512 4853.16153
-13.00000  80.00000  20.61012 4851.98534
-13.00000  100.00000  20.60422 4853.37587
-13.00000  120.00000  20.59970 4854.43963
-13.00000  140.00000  20.58557 4857.77291
-13.00000  160.00000  20.60258 4853.76103
-13.00000  180.00000  20.58762 4857.28684
-13.00000  200.00000  20.57075 4861.27028
-13.00000  220.00000  20.56635 4862.31149
-13.00000  240.00000  20.58578 4857.72218
-13.00000  260.00000  20.56188 4863.36852
-13.00000  280.00000  20.55141 4865.84619
-13.00000  300.00000  20.56715 4862.12237
-13.00000  320.00000  20.57057 4861.31400
-13.00000  340.00000  20.54329 4867.76948
-13.00000  360.00000  20.55488 4865.02475
-13.00000  380.00000  20.52014 4873.26110
-13.00000  400.00000  20.53598 4869.50340
-13.00000  420.00000  20.51408 4874.70069
-13.00000  440.00000  20.48963 4880.51761
-13.00000  460.00000  20.48794 4880.92019
-13.00000  480.00000  20.48425 4881.79824
-13.00000  500.00000  20.46461 4886.48333
-13.00000  520.00000  20.46445 4886.52273
-13.00000  540.00000  20.46342 4886.76988
-13.00000  560.00000  20.43736 4892.99988
-13.00000  580.00000  20.45701 4888.29990
-13.00000  600.00000  20.44051 4892.24584
-13.00000  620.00000  20.42200 4896.68005
-13.00000  640.00000  20.40253 4901.35292
-13.00000  660.00000  20.40953 4899.67187
-13.00000  680.00000  20.38816 4904.80629
-13.00000  700.00000  20.36688 4909.93220
-13.00000  720.00000  20.34160 4916.03414
-13.00000  740.00000  20.37150 4908.81990
-13.00000  760.00000  20.32817 4919.28075
-13.00000  780.00000  20.31828 4921.67644
-13.00000  800.00000  20.32800 4919.32189
-13.00000  820.00000  20.33778 4916.95750
-13.00000  840.00000  20.30588 4924.68070
-13.00000  860.00000  20.29164 4928.13668
-13.00000  880.00000  20.26130 4935.51868
-13.00000  900.00000  20.27286 4932.70191
-13.00000  920.00000  20.23687 4941.47563
-13.00000  940.00000  20.23789 4941.22780
-13.00000  960.00000  20.21558 4946.67852
-13.00000  980.00000  20.23931 4940.88112
-13.00000  1000.00000  20.21775 4946.14880
-13.00000  1020.00000  20.16455 4959.19820
-13.00000  1040.00000  20.17809 4955.87168
-13.00000  1060.00000  20.14643 4963.65981
-13.00000  1080.00000  20.14927 4962.96019
