-6.00000  360.00000  18.55116 5390.49704
-6.00000  380.00000  18.56308 5387.03706
-6.00000  400.00000  18.55687 5388.83982
-6.00000  420.00000  18.52554 5397.95331
-6.00000  440.00000  18.50930 5402.68800
-6.00000  460.00000  18.49721 5406.22072
-6.00000  480.00000  18.48243 5410.54396
-6.00000  500.00000  18.47884 5411.59364
-6.00000  520.00000  18.43776 5423.65086
-6.00000  540.00000  18.41271 5431.02959
-6.00000  560.00000  18.41156 5431.37029
-6.00000  580.00000  18.35378 5448.46893
-6.00000  600.00000  18.36742 5444.42279
-6.00000  620.00000  18.35140 5449.17554
-6.00000  640.00000  18.29840 5464.95868
-6.00000  660.00000  18.31379 5460.36471
-6.00000  680.00000  18.31666 5459.51212
-6.00000  700.00000  18.28982 5467.52387
-6.00000  720.00000  18.26649 5474.50550
-6.00000  740.00000  18.23359 5484.38500
-6.00000  760.00000  18.21899 5488.77696
-6.00000  780.00000  18.20000 5494.50399
-6.00000  800.00000  18.21748 5489.23492
-6.00000  820.00000  18.17962 5500.66352
-6.00000  840.00000  18.12956 5515.85215
-6.00000  860.00000  18.10525 5523.26135
-6.00000  880.00000  18.11694 5519.69441
-6.00000  900.00000  18.07219 5533.36522
-6.00000  920.00000  18.07559 5532.32134
-6.00000  940.00000  18.04008 5543.21421
-6.00000  960.00000  18.02200 5548.77526
-6.00000  980.00000  17.97647 5562.82741
-6.00000  1000.00000  17.96333 5566.89811
-6.00000  1020.00000  17.94989 5571.06323
-6.00000  1040.00000  17.93846 5574.61299
-6.00000  1060.00000  17.92377 5579.18340
-6.00000  1080.00000  17.90451 5585.18340
-6.00000  1100.00000  17.88272 5591.99048
-6.00000  1120.00000  17.85917 5599.36436
-6.00000  1140.00000  17.82663 5609.58521
-6.00000  1160.00000  17.84468 5603.90951
-6.00000  1180.00000  17.82892 5608.86313
-6.00000  1200.00000  17.77206 5626.80972
-6.00000  1220.00000  17.78493 5622.73948
-6.00000  1240.00000  17.74329 5635.93336
-6.00000  1260.00000  17.73334 5639.09562
-6.00000  1280.00000  17.68955 5653.05505
-6.00000  1300.00000  17.67712 5657.03010
-6.00000  1320.00000  17.67873 5656.51332
-6.00000  1340.00000  17.66639 5660.46600
-6.00000  1360.00000  17.65277 5664.83334
-6.00000  1380.00000  17.62409 5674.05182
-6.00000  1400.00000  17.61456 5677.12004
-6.00000  1420.00000  17.58332 5687.20810
-6.00000  1440.00000  17.54175 5700.68551
-6.00000  1460.00000  17.52582 5705.86711
-6.00000  1480.00000  17.51016 5710.96846
-6.00000  1500.00000  17.51131 5710.59504
-6.00000  1520.00000  17.46011 5727.34078
-6.00000  1540.00000  17.45810 5727.99854
-6.00000  1560.00000  17.44627 5731.88424
-6.00000  1580.00000  17.44845 5731.16974
-6.00000  1600.00000  17.40053 5746.95139
-6.00000  1620.00000  17.38682 5751.48137
-6.00000  1640.00000  17.35939 5760.57108
-6.00000  1660.00000  17.34525 5765.26715
-6.00000  1680.00000  17.33140 5769.87433
-6.00000  1700.00000  17.31029 5776.90906
-6.00000  1720.00000  17.29393 5782.37567
-6.00000  1740.00000  17.25859 5794.21442
-6.00000  1760.00000  17.24875 5797.52156
-6.00000  1780.00000  17.24362 5799.24633
-6.00000  1800.00000  17.21335 5809.44610
-6.00000  1820.00000  17.20628 5811.83149
-6.00000  1840.00000  17.17373 5822.84857
-6.00000  1860.00000  17.12529 5839.31888
-6.00000  1880.00000  17.14875 5831.32711
-6.00000  1900.00000  17.10523 5846.16518
-6.00000  1920.00000  17.07579 5856.24443
-6.00000  1940.00000  17.07340 5857.06249
-6.00000  1960.00000  17.03615 5869.87083
-6.00000  1980.00000  17.04172 5867.95057
-6.00000  2000.00000  17.02207 5874.72444
