-9.00000  -2000.00000  18.37490 5442.20501
-9.00000  -1980.00000  18.42263 5428.10810
-9.00000  -1960.00000  18.40207 5434.16979
-9.00000  -1940.00000  18.40558 5433.13495
-9.00000  -1920.00000  18.43041 5425.81527
-9.00000  -1900.00000  18.47125 5413.82024
-9.00000  -1880.00000  18.46487 5415.69083
-9.00000  -1860.00000  18.48569 5409.59126
-9.00000  -1840.00000  18.48494 5409.81075
-9.00000  -1820.00000  18.52972 5396.73562
-9.00000  -1800.00000  18.53912 5393.99783
-9.00000  -1780.00000  18.57953 5382.26747
-9.00000  -1760.00000  18.57985 5382.17622
-9.00000  -1740.00000  18.59273 5378.44631
-9.00000  -1720.00000  18.59974 5376.41779
-9.00000  -1700.00000  18.59075 5379.01914
-9.00000  -1680.00000  18.65358 5360.90123
-9.00000  -1660.00000  18.65188 5361.38984
-9.00000  -1640.00000  18.68268 5352.55113
-9.00000  -1620.00000  18.71160 5344.27699
-9.00000  -1600.00000  18.72205 5341.29685
-9.00000  -1580.00000  18.72778 5339.66119
-9.00000  -1560.00000  18.76641 5328.66968
-9.00000  -1540.00000  18.77139 5327.25600
-9.00000  -1520.00000  18.78795 5322.55905
-9.00000  -1500.00000  18.82077 5313.28031
-9.00000  -1480.00000  18.81708 5314.32082
-9.00000  -1460.00000  18.87249 5298.71787
-9.00000  -1440.00000  18.83818 5308.36843
-9.00000  -1420.00000  18.87334 5298.47923
-9.00000  -1400.00000  18.87638 5297.62452
-9.00000  -1380.00000  18.89686 5291.88447
-9.00000  -1360.00000  18.90182 5290.49584
-9.00000  -1340.00000  18.94106 5279.53696
-9.00000  -1320.00000  18.96556 5272.71678
-9.00000  -1300.00000  18.96544 5272.75014
-9.00000  -1280.00000  19.00830 5260.86111
-9.00000  -1260.00000  19.03157 5254.42587
-9.00000  -1240.00000  19.03238 5254.20363
-9.00000  -1220.00000  19.02759 5255.52494
-9.00000  -1200.00000  19.07015 5243.79862
-9.00000  -1180.00000  19.07118 5243.51404
-9.00000  -1160.00000  19.10128 5235.25125
-9.00000  -1140.00000  19.10253 5234.90730
-9.00000  -1120.00000  19.13406 5226.28371
-9.00000  -1100.00000  19.13553 5225.87950
-9.00000  -1080.00000  19.17136 5216.11268
-9.00000  -1060.00000  19.16451 5217.97708
-9.00000  -1040.00000  19.20262 5207.62271
-9.00000  -1020.00000  19.20167 5207.87900
-9.00000  -1000.00000  19.21636 5203.90053
-9.00000  -980.00000  19.25619 5193.13530
-9.00000  -960.00000  19.27649 5187.66643
-9.00000  -940.00000  19.27403 5188.32720
-9.00000  -920.00000  19.27192 5188.89525
-9.00000  -900.00000  19.31561 5177.15982
-9.00000  -880.00000  19.31890 5176.27815
-9.00000  -860.00000  19.34766 5168.58369
-9.00000  -840.00000  19.36618 5163.64228
-9.00000  -820.00000  19.37374 5161.62599
-9.00000  -800.00000  19.40258 5153.95508
-9.00000  -780.00000  19.37187 5162.12292
-9.00000  -760.00000  19.40381 5153.62705
-9.00000  -740.00000  19.43499 5145.35896
-9.00000  -720.00000  19.48742 5131.51430
-9.00000  -700.00000  19.47970 5133.54797
-9.00000  -680.00000  19.49157 5130.42305
-9.00000  -660.00000  19.52543 5121.52613
-9.00000  -640.00000  19.52892 5120.61087
-9.00000  -620.00000  19.52933 5120.50337
-9.00000  -600.00000  19.55150 5114.69577
-9.00000  -580.00000  19.55165 5114.65653
-9.00000  -560.00000  19.57465 5108.64948
-9.00000  -540.00000  19.61217 5098.87613
-9.00000  -520.00000  19.60004 5102.03040
-9.00000  -500.00000  19.61922 5097.04389
-9.00000  -480.00000  19.65514 5087.72639
-9.00000  -460.00000  19.64905 5089.30457
-9.00000  -440.00000  19.64522 5090.29677
-9.00000  -420.00000  19.67351 5082.97577
-9.00000  -400.00000  19.66526 5085.10948
-9.00000  -380.00000  19.70283 5075.41302
-9.00000  -360.00000  19.68064 5081.13557
-9.00000  -340.00000  19.71364 5072.62992
-9.00000  -320.00000  19.73013 5068.38904
-9.00000  -300.00000  19.73970 5065.93312
-9.00000  -280.00000  19.71908 5071.23050
-9.00000  -260.00000  19.73114 5068.13088
-9.00000  -240.00000  19.73437 5067.30136
-9.00000  -220.00000  19.78934 5053.22690
-9.00000  -200.00000  19.77750 5056.25079
-9.00000  -180.00000  19.78595 5054.09141
-9.00000  -160.00000  19.78751 5053.69296
-9.00000  -140.00000  19.76478 5059.50484
-9.00000  -120.00000  19.76318 5059.91317
-9.00000  -100.00000  19.77431 5057.06647
-9.00000  -80.00000  19.79701 5051.26912
-9.00000  -60.00000  19.78357 5054.69943
-9.00000  -40.00000  19.80857 5048.31999
-9.00000  -20.00000  19.79449 5051.91219
-9.00000  0.00000  19.78856 5053.42481
-9.00000  20.00000  19.79650 5051.39670
-9.00000  40.00000  19.80131 5050.17092
-9.00000  60.00000  19.77983 5055.65646
-9.00000  80.00000  19.78191 5055.12360
-9.00000  100.00000  19.76477 5059.50868
-9.00000  120.00000  19.78855 5053.42608
-9.00000  140.00000  19.78665 5053.91261
-9.00000  160.00000  19.76507 5059.42932
-9.00000  180.00000  19.76253 5060.08215
-9.00000  200.00000  19.78269 5054.92556
-9.00000  220.00000  19.74717 5064.01677
-9.00000  240.00000  19.73015 5068.38519
-9.00000  260.00000  19.74029 5065.78043
-9.00000  280.00000  19.73914 5066.07684
-9.00000  300.00000  19.69383 5077.73118
-9.00000  320.00000  19.69789 5076.68588
-9.00000  340.00000  19.70554 5074.71632
-9.00000  360.00000  19.68643 5079.63986
-9.00000  380.00000  19.69944 5076.28643
-9.00000  400.00000  19.66231 5085.87241
-9.00000  420.00000  19.63621 5092.63373
-9.00000  440.00000  19.60927 5099.62760
-9.00000  460.00000  19.61796 5097.36996
-9.00000  480.00000  19.63445 5093.08764
-9.00000  500.00000  19.59548 5103.21898
-9.00000  520.00000  19.59930 5102.22304
-9.00000  540.00000  19.60098 5101.78573
-9.00000  560.00000  19.56000 5112.47574
