-19.00000  260.00000  21.31338 4691.88948
-19.00000  280.00000  21.29245 4696.50040
-19.00000  300.00000  21.26080 4703.49187
-19.00000  320.00000  21.27016 4701.42319
-19.00000  340.00000  21.23315 4709.61680
-19.00000  360.00000  21.23877 4708.37059
-19.00000  380.00000  21.25898 4703.89344
-19.00000  400.00000  21.26768 4701.97031
-19.00000  420.00000  21.24551 4706.87800
-19.00000  440.00000  21.24631 4706.69966
-19.00000  460.00000  21.21442 4713.77376
-19.00000  480.00000  21.22214 4712.06125
-19.00000  500.00000  21.21915 4712.72412
-19.00000  520.00000  21.22308 4711.85255
-19.00000  540.00000  21.19520 4718.04826
-19.00000  560.00000  21.19165 4718.83973
-19.00000  580.00000  21.15658 4726.66187
-19.00000  600.00000  21.14001 4730.36561
-19.00000  620.00000  21.17037 4723.58301
-19.00000  640.00000  21.14076 4730.19891
-19.00000  660.00000  21.12825 4732.99854
-19.00000  680.00000  21.11881 4735.11640
-19.00000  700.00000  21.12603 4733.49814
-19.00000  720.00000  21.11502 4735.96520
-19.00000  740.00000  21.09464 4740.53960
-19.00000  760.00000  21.06906 4746.29735
-19.00000  780.00000  21.09310 4740.88795
-19.00000  800.00000  21.09163 4741.21837
-19.00000  820.00000  21.08563 4742.56638
-19.00000  840.00000  21.06534 4747.13552
-19.00000  860.00000  21.07025 4746.02929
-19.00000  880.00000  21.05573 4749.29989
-19.00000  900.00000  21.04203 4752.39319
-19.00000  920.00000  21.03599 4753.75773
-19.00000  940.00000  21.03525 4753.92496
-19.00000  960.00000  20.99852 4762.24039
-19.00000  980.00000  21.00879 4759.91127
-19.00000  1000.00000  20.99356 4763.36553
-19.00000  1020.00000  20.98434 4765.45957
-19.00000  1040.00000  20.95245 4772.71154
-19.00000  1060.00000  20.96112 4770.73630
-19.00000  1080.00000  20.97558 4767.44862
-19.00000  1100.00000  20.96143 4770.66689
-19.00000  1120.00000  20.95520 4772.08521
-19.00000  1140.00000  20.91927 4780.28039
-19.00000  1160.00000  20.92336 4779.34825
-19.00000  1180.00000  20.91911 4780.31809
-19.00000  1200.00000  20.91096 4782.18007
-19.00000  1220.00000  20.90504 4783.53660
-19.00000  1240.00000  20.90411 4783.74712
-19.00000  1260.00000  20.90253 4784.10987
-19.00000  1280.00000  20.90232 4784.15908
-19.00000  1300.00000  20.89721 4785.32780
-19.00000  1320.00000  20.84939 4796.30339
-19.00000  1340.00000  20.87336 4790.79554
-19.00000  1360.00000  20.82599 4801.69250
-19.00000  1380.00000  20.83267 4800.15168
-19.00000  1400.00000  20.81601 4803.99462
-19.00000  1420.00000  20.79461 4808.93847
-19.00000  1440.00000  20.78106 4812.07291
-19.00000  1460.00000  20.80755 4805.94784
-19.00000  1480.00000  20.78941 4810.14016
-19.00000  1500.00000  20.76606 4815.54999
-19.00000  1520.00000  20.73260 4823.32173
-19.00000  1540.00000  20.76205 4816.48007
-19.00000  1560.00000  20.74059 4821.46361
-19.00000  1580.00000  20.72995 4823.93831
-19.00000  1600.00000  20.72450 4825.20688
-19.00000  1620.00000  20.70114 4830.65301
-19.00000  1640.00000  20.69218 4832.74358
-19.00000  1660.00000  20.66923 4838.11077
-19.00000  1680.00000  20.65020 4842.56811
-19.00000  1700.00000  20.66171 4839.87047
-19.00000  1720.00000  20.66541 4839.00392
-19.00000  1740.00000  20.61148 4851.66519
-19.00000  1760.00000  20.59371 4855.85162
-19.00000  1780.00000  20.59304 4856.00960
-19.00000  1800.00000  20.59736 4854.99230
-19.00000  1820.00000  20.59114 4856.45768
-19.00000  1840.00000  20.58409 4858.11983
-19.00000  1860.00000  20.55704 4864.51475
-19.00000  1880.00000  20.54942 4866.31739
-19.00000  1900.00000  20.55151 4865.82251
-19.00000  1920.00000  20.51699 4874.00930
-19.00000  1940.00000  20.51080 4875.47905
-19.00000  1960.00000  20.51583 4874.28369
-19.00000  1980.00000  20.48693 4881.16082
-19.00000  2000.00000  20.50183 4877.61336
