-17.00000  -540.00000  21.04206 4752.38641
-17.00000  -520.00000  20.98652 4764.96228
-17.00000  -500.00000  21.03471 4754.04700
-17.00000  -480.00000  21.00654 4760.42223
-17.00000  -460.00000  21.03621 4753.70801
-17.00000  -440.00000  21.03201 4754.65844
-17.00000  -420.00000  21.08756 4742.13233
-17.00000  -400.00000  21.05993 4748.35274
-17.00000  -380.00000  21.04684 4751.30708
-17.00000  -360.00000  21.07088 4745.88627
-17.00000  -340.00000  21.04597 4751.50349
-17.00000  -320.00000  21.11849 4735.18703
-17.00000  -300.00000  21.08155 4743.48423
-17.00000  -280.00000  21.07910 4744.03556
-17.00000  -260.00000  21.09135 4741.28019
-17.00000  -240.00000  21.10787 4737.57057
-17.00000  -220.00000  21.09130 4741.29031
-17.00000  -200.00000  21.09931 4739.49260
-17.00000  -180.00000  21.10281 4738.70654
-17.00000  -160.00000  21.11078 4736.91528
-17.00000  -140.00000  21.08940 4741.71746
-17.00000  -120.00000  21.10131 4739.04227
-17.00000  -100.00000  21.10497 4738.22043
-17.00000  -80.00000  21.14605 4729.01558
-17.00000  -60.00000  21.11240 4736.55293
-17.00000  -40.00000  21.11077 4736.91977
-17.00000  -20.00000  21.14526 4729.19226
-17.00000  0.00000  21.13368 4731.78246
-17.00000  20.00000  21.13940 4730.50435
-17.00000  40.00000  21.15457 4727.11209
-17.00000  60.00000  21.16697 4724.34286
-17.00000  80.00000  21.13726 4730.98216
-17.00000  100.00000  21.11206 4736.63033
-17.00000  120.00000  21.09189 4741.15881
-17.00000  140.00000  21.11276 4736.47216
-17.00000  160.00000  21.11145 4736.76607
-17.00000  180.00000  21.10092 4739.12986
-17.00000  200.00000  21.09903 4739.55438
-17.00000  220.00000  21.07876 4744.11321
-17.00000  240.00000  21.08287 4743.18724
-17.00000  260.00000  21.09315 4740.87447
-17.00000  280.00000  21.07805 4744.27188
-17.00000  300.00000  21.09710 4739.98908
-17.00000  320.00000  21.06341 4747.56936
-17.00000  340.00000  21.09386 4740.71490
-17.00000  360.00000  21.06395 4747.44653
-17.00000  380.00000  21.08696 4742.26613
-17.00000  400.00000  21.05788 4748.81499
-17.00000  420.00000  21.06822 4746.48546
-17.00000  440.00000  21.06137 4748.02808
-17.00000  460.00000  21.04293 4752.18880
-17.00000  480.00000  21.06121 4748.06641
-17.00000  500.00000  21.03397 4754.21425
-17.00000  520.00000  21.03811 4753.27869
-17.00000  540.00000  21.01377 4758.78436
-17.00000  560.00000  20.99952 4762.01361
-17.00000  580.00000  20.98483 4765.34829
-17.00000  600.00000  20.98586 4765.11441
-17.00000  620.00000  20.97264 4768.11580
-17.00000  640.00000  20.97696 4767.13385
-17.00000  660.00000  20.96160 4770.62820
-17.00000  680.00000  20.97511 4767.55431
-17.00000  700.00000  20.94152 4775.20256
-17.00000  720.00000  20.90217 4784.19341
-17.00000  740.00000  20.92094 4779.89995
-17.00000  760.00000  20.93816 4775.96885
-17.00000  780.00000  20.89617 4785.56482
-17.00000  800.00000  20.89477 4785.88661
-17.00000  820.00000  20.87824 4789.67576
-17.00000  840.00000  20.85002 4796.15847
-17.00000  860.00000  20.89035 4786.89921
-17.00000  880.00000  20.86804 4792.01574
-17.00000  900.00000  20.84965 4796.24243
-17.00000  920.00000  20.84390 4797.56783
-17.00000  940.00000  20.85744 4794.45109
-17.00000  960.00000  20.81808 4803.51810
-17.00000  980.00000  20.80033 4807.61488
-17.00000  1000.00000  20.77726 4812.95300
-17.00000  1020.00000  20.78962 4810.09273
-17.00000  1040.00000  20.76181 4816.53459
-17.00000  1060.00000  20.70430 4829.91339
-17.00000  1080.00000  20.75058 4819.14240
-17.00000  1100.00000  20.74471 4820.50605
-17.00000  1120.00000  20.73776 4822.12158
-17.00000  1140.00000  20.72125 4825.96252
-17.00000  1160.00000  20.71233 4828.04204
-17.00000  1180.00000  20.68760 4833.81349
-17.00000  1200.00000  20.69315 4832.51821
-17.00000  1220.00000  20.66212 4839.77443
-17.00000  1240.00000  20.65806 4840.72561
-17.00000  1260.00000  20.61859 4849.99099
-17.00000  1280.00000  20.64345 4844.15036
-17.00000  1300.00000  20.60883 4852.28904
-17.00000  1320.00000  20.59296 4856.02729
-17.00000  1340.00000  20.58788 4857.22668
-17.00000  1360.00000  20.58850 4857.08159
-17.00000  1380.00000  20.57859 4859.41825
-17.00000  1400.00000  20.54536 4867.27904
-17.00000  1420.00000  20.55913 4864.01787
-17.00000  1440.00000  20.55898 4864.05336
-17.00000  1460.00000  20.52662 4871.72267
-17.00000  1480.00000  20.51789 4873.79669
-17.00000  1500.00000  20.49562 4879.09124
-17.00000  1520.00000  20.44541 4891.07455
-17.00000  1540.00000  20.45646 4888.43133
-17.00000  1560.00000  20.45847 4887.94986
-17.00000  1580.00000  20.43205 4894.27150
-17.00000  1600.00000  20.39860 4902.29842
-17.00000  1620.00000  20.38501 4905.56421
-17.00000  1640.00000  20.41332 4898.76218
-17.00000  1660.00000  20.37128 4908.87050
-17.00000  1680.00000  20.37164 4908.78496
-17.00000  1700.00000  20.37748 4907.37935
-17.00000  1720.00000  20.35613 4912.52391
-17.00000  1740.00000  20.34075 4916.23836
-17.00000  1760.00000  20.36380 4910.67482
-17.00000  1780.00000  20.31261 4923.05026
-17.00000  1800.00000  20.31258 4923.05632
-17.00000  1820.00000  20.28232 4930.40244
-17.00000  1840.00000  20.27335 4932.58391
-17.00000  1860.00000  20.27677 4931.75073
-17.00000  1880.00000  20.24677 4939.05820
-17.00000  1900.00000  20.22604 4944.12032
-17.00000  1920.00000  20.19232 4952.37793
-17.00000  1940.00000  20.24038 4940.61870
-17.00000  1960.00000  20.21017 4948.00268
-17.00000  1980.00000  20.22481 4944.42100
-17.00000  2000.00000  20.19500 4951.72072
