9.00000  -2000.00000  14.12213 7081.08479
9.00000  -1980.00000  14.13170 7076.29198
9.00000  -1960.00000  14.13899 7072.63847
9.00000  -1940.00000  14.13325 7075.51342
9.00000  -1920.00000  14.14908 7067.59733
9.00000  -1900.00000  14.17492 7054.71354
9.00000  -1880.00000  14.19331 7045.57288
9.00000  -1860.00000  14.17413 7055.10424
9.00000  -1840.00000  14.18508 7049.66063
9.00000  -1820.00000  14.22093 7031.88891
9.00000  -1800.00000  14.23959 7022.67411
9.00000  -1780.00000  14.25187 7016.62308
9.00000  -1760.00000  14.24750 7018.77522
9.00000  -1740.00000  14.29189 6996.97521
9.00000  -1720.00000  14.30228 6991.89465
9.00000  -1700.00000  14.30406 6991.02213
9.00000  -1680.00000  14.33880 6974.08187
9.00000  -1660.00000  14.34186 6972.59387
9.00000  -1640.00000  14.34625 6970.46024
9.00000  -1620.00000  14.33837 6974.29345
9.00000  -1600.00000  14.36314 6962.26591
9.00000  -1580.00000  14.36749 6960.15797
9.00000  -1560.00000  14.40178 6943.58614
9.00000  -1540.00000  14.38246 6952.91590
9.00000  -1520.00000  14.40706 6941.03900
9.00000  -1500.00000  14.39540 6946.66352
9.00000  -1480.00000  14.41677 6936.36647
9.00000  -1460.00000  14.44546 6922.59021
9.00000  -1440.00000  14.43001 6930.00213
9.00000  -1420.00000  14.46268 6914.35022
9.00000  -1400.00000  14.47962 6906.25620
9.00000  -1380.00000  14.49699 6897.98127
9.00000  -1360.00000  14.48702 6902.72848
9.00000  -1340.00000  14.50680 6893.31662
9.00000  -1320.00000  14.52936 6882.61325
9.00000  -1300.00000  14.53012 6882.25799
9.00000  -1280.00000  14.55148 6872.15085
9.00000  -1260.00000  14.54346 6875.94286
9.00000  -1240.00000  14.56136 6867.49040
9.00000  -1220.00000  14.57166 6862.63610
9.00000  -1200.00000  14.60624 6846.38894
9.00000  -1180.00000  14.60375 6847.55628
9.00000  -1160.00000  14.62700 6836.67425
9.00000  -1140.00000  14.62956 6835.47557
9.00000  -1120.00000  14.63080 6834.89625
9.00000  -1100.00000  14.64455 6828.48119
9.00000  -1080.00000  14.67207 6815.67086
9.00000  -1060.00000  14.67717 6813.30489
9.00000  -1040.00000  14.68578 6809.30805
9.00000  -1020.00000  14.69194 6806.45538
9.00000  -1000.00000  14.69737 6803.93608
9.00000  -980.00000  14.72014 6793.41596
9.00000  -960.00000  14.71537 6795.61805
9.00000  -940.00000  14.71032 6797.94865
9.00000  -920.00000  14.74205 6783.31711
9.00000  -900.00000  14.74852 6780.34135
9.00000  -880.00000  14.76394 6773.26201
9.00000  -860.00000  14.74525 6781.84500
9.00000  -840.00000  14.77483 6768.26967
9.00000  -820.00000  14.78461 6763.79018
9.00000  -800.00000  14.77923 6766.25466
9.00000  -780.00000  14.79512 6758.98311
9.00000  -760.00000  14.83658 6740.09779
9.00000  -740.00000  14.81433 6750.21862
9.00000  -720.00000  14.83158 6742.37227
9.00000  -700.00000  14.86826 6725.73657
9.00000  -680.00000  14.84794 6734.94328
9.00000  -660.00000  14.87661 6721.96378
9.00000  -640.00000  14.86853 6725.61217
9.00000  -620.00000  14.86517 6727.13690
9.00000  -600.00000  14.90557 6708.90144
9.00000  -580.00000  14.89246 6714.80736
9.00000  -560.00000  14.88632 6717.57469
9.00000  -540.00000  14.92065 6702.12089
9.00000  -520.00000  14.90262 6710.23173
9.00000  -500.00000  14.92282 6701.14630
9.00000  -480.00000  14.94687 6690.36394
9.00000  -460.00000  14.94030 6693.30602
9.00000  -440.00000  14.94819 6689.77538
9.00000  -420.00000  14.95831 6685.24943
9.00000  -400.00000  14.97425 6678.13079
9.00000  -380.00000  14.96133 6683.89552
9.00000  -360.00000  14.97932 6675.87047
9.00000  -340.00000  14.98789 6672.05324
9.00000  -320.00000  14.97046 6679.82369
9.00000  -300.00000  14.99944 6666.91334
9.00000  -280.00000  14.99948 6666.89779
9.00000  -260.00000  15.01297 6660.90942
9.00000  -240.00000  15.02658 6654.87202
9.00000  -220.00000  15.00399 6664.89158
9.00000  -200.00000  15.02482 6655.65156
9.00000  -180.00000  15.02299 6656.46453
9.00000  -160.00000  15.03585 6650.77353
9.00000  -140.00000  15.03723 6650.16097
9.00000  -120.00000  15.05475 6642.42403
9.00000  -100.00000  15.06169 6639.36119
9.00000  -80.00000  15.03255 6652.23354
