-2.00000  -2000.00000  13.56284 7373.08433
-2.00000  -1980.00000  13.59967 7353.12230
-2.00000  -1960.00000  13.58629 7360.36107
-2.00000  -1940.00000  13.61883 7342.77467
-2.00000  -1920.00000  13.64178 7330.41900
-2.00000  -1900.00000  13.65628 7322.63838
-2.00000  -1880.00000  13.64216 7330.21750
-2.00000  -1860.00000  13.67445 7312.91105
-2.00000  -1840.00000  13.70027 7299.12622
-2.00000  -1820.00000  13.71355 7292.06051
-2.00000  -1800.00000  13.70339 7297.46169
-2.00000  -1780.00000  13.74340 7276.21986
-2.00000  -1760.00000  13.78495 7254.28819
-2.00000  -1740.00000  13.78753 7252.93073
-2.00000  -1720.00000  13.78290 7255.36453
-2.00000  -1700.00000  13.82753 7231.94960
-2.00000  -1680.00000  13.86859 7210.53575
-2.00000  -1660.00000  13.85544 7217.37916
-2.00000  -1640.00000  13.89100 7198.90836
-2.00000  -1620.00000  13.90014 7194.17473
-2.00000  -1600.00000  13.92038 7183.71194
-2.00000  -1580.00000  13.93556 7175.88415
-2.00000  -1560.00000  13.95225 7167.30533
-2.00000  -1540.00000  13.96783 7159.31077
-2.00000  -1520.00000  13.99779 7143.98232
-2.00000  -1500.00000  14.03911 7122.95611
-2.00000  -1480.00000  14.02979 7127.69298
-2.00000  -1460.00000  14.07190 7106.36343
-2.00000  -1440.00000  14.08441 7100.05144
-2.00000  -1420.00000  14.10109 7091.65036
-2.00000  -1400.00000  14.14156 7071.35564
-2.00000  -1380.00000  14.12481 7079.74376
-2.00000  -1360.00000  14.16820 7058.06209
-2.00000  -1340.00000  14.18004 7052.16628
-2.00000  -1320.00000  14.19636 7044.06166
-2.00000  -1300.00000  14.23106 7026.88345
-2.00000  -1280.00000  14.25227 7016.42616
-2.00000  -1260.00000  14.25834 7013.43915
-2.00000  -1240.00000  14.29364 6996.12100
-2.00000  -1220.00000  14.33620 6975.35155
-2.00000  -1200.00000  14.33704 6974.94043
-2.00000  -1180.00000  14.36171 6962.95915
-2.00000  -1160.00000  14.39030 6949.12304
-2.00000  -1140.00000  14.38760 6950.42954
-2.00000  -1120.00000  14.42783 6931.04923
-2.00000  -1100.00000  14.43290 6928.61208
-2.00000  -1080.00000  14.44576 6922.44645
-2.00000  -1060.00000  14.47478 6908.56548
-2.00000  -1040.00000  14.49091 6900.88024
-2.00000  -1020.00000  14.53004 6882.29588
-2.00000  -1000.00000  14.55518 6870.40627
-2.00000  -980.00000  14.56933 6863.73361
-2.00000  -960.00000  14.59046 6853.79585
-2.00000  -940.00000  14.59510 6851.61458
-2.00000  -920.00000  14.60821 6845.46801
-2.00000  -900.00000  14.67180 6815.79629
-2.00000  -880.00000  14.68009 6811.94966
-2.00000  -860.00000  14.68953 6807.56743
-2.00000  -840.00000  14.69627 6804.44766
-2.00000  -820.00000  14.72349 6791.86796
-2.00000  -800.00000  14.77027 6770.35923
-2.00000  -780.00000  14.79884 6757.28410
-2.00000  -760.00000  14.80460 6754.65734
-2.00000  -740.00000  14.84624 6735.71221
-2.00000  -720.00000  14.86641 6726.57579
-2.00000  -700.00000  14.90037 6711.24499
-2.00000  -680.00000  14.93256 6696.77537
-2.00000  -660.00000  14.92896 6698.39249
-2.00000  -640.00000  14.97727 6676.78199
-2.00000  -620.00000  14.99792 6667.59346
-2.00000  -600.00000  15.02284 6656.53099
-2.00000  -580.00000  15.04980 6644.60437
-2.00000  -560.00000  15.08293 6630.00934
-2.00000  -540.00000  15.09182 6626.10606
-2.00000  -520.00000  15.11897 6614.20718
-2.00000  -500.00000  15.15816 6597.10677
-2.00000  -480.00000  15.18237 6586.58477
-2.00000  -460.00000  15.22171 6569.56629
-2.00000  -440.00000  15.25717 6554.29760
-2.00000  -420.00000  15.28273 6543.33355
-2.00000  -400.00000  15.27249 6547.72077
-2.00000  -380.00000  15.32697 6524.44678
-2.00000  -360.00000  15.39084 6497.36905
-2.00000  -340.00000  15.40278 6492.33239
-2.00000  -320.00000  15.43126 6480.35222
-2.00000  -300.00000  15.44476 6474.68576
-2.00000  -280.00000  15.47438 6462.29236
-2.00000  -260.00000  15.48257 6458.87810
-2.00000  -240.00000  15.49901 6452.02500
-2.00000  -220.00000  15.51587 6445.01612
-2.00000  -200.00000  15.52328 6441.93545
-2.00000  -180.00000  15.57275 6421.47135
-2.00000  -160.00000  15.57076 6422.29409
-2.00000  -140.00000  15.59271 6413.25132
-2.00000  -120.00000  15.62517 6399.93037
-2.00000  -100.00000  15.62228 6401.11431
-2.00000  -80.00000  15.63763 6394.83093
-2.00000  -60.00000  15.66932 6381.89991
-2.00000  -40.00000  15.67760 6378.52529
-2.00000  -20.00000  15.63133 6397.40624
-2.00000  0.00000  15.66069 6385.41469
-2.00000  20.00000  15.65737 6386.77070
-2.00000  40.00000  15.67136 6381.06915
-2.00000  60.00000  15.64809 6390.55425
-2.00000  80.00000  15.63089 6397.59041
-2.00000  100.00000  15.63915 6394.20940
-2.00000  120.00000  15.59955 6410.44133
-2.00000  140.00000  15.61423 6404.41649
-2.00000  160.00000  15.58107 6418.04240
-2.00000  180.00000  15.54571 6432.64490
-2.00000  200.00000  15.50410 6449.90472
-2.00000  220.00000  15.53431 6437.36142
-2.00000  240.00000  15.47166 6463.42847
-2.00000  260.00000  15.46444 6466.44610
-2.00000  280.00000  15.44170 6475.97091
-2.00000  300.00000  15.40592 6491.01125
-2.00000  320.00000  15.37843 6502.61438
-2.00000  340.00000  15.36638 6507.71359
-2.00000  360.00000  15.33707 6520.15020
-2.00000  380.00000  15.32139 6526.82083
-2.00000  400.00000  15.28990 6540.26514
-2.00000  420.00000  15.30196 6535.10840
-2.00000  440.00000  15.25170 6556.64829
-2.00000  460.00000  15.19952 6579.15513
-2.00000  480.00000  15.20126 6578.40205
-2.00000  500.00000  15.17579 6589.44279
-2.00000  520.00000  15.15356 6599.10721
-2.00000  540.00000  15.11347 6616.61637
-2.00000  560.00000  15.06095 6639.68740
-2.00000  580.00000  15.03419 6651.50567
-2.00000  600.00000  15.02637 6654.96723
-2.00000  620.00000  15.00447 6664.67837
-2.00000  640.00000  14.95064 6688.67911
-2.00000  660.00000  14.96711 6681.31657
-2.00000  680.00000  14.94467 6691.34882
-2.00000  700.00000  14.89740 6712.58072
-2.00000  720.00000  14.86765 6726.01026
-2.00000  740.00000  14.81349 6750.60367
-2.00000  760.00000  14.82216 6746.65728
-2.00000  780.00000  14.78575 6763.26869
-2.00000  800.00000  14.73393 6787.05546
-2.00000  820.00000  14.70645 6799.73984
-2.00000  840.00000  14.69234 6806.26776
-2.00000  860.00000  14.68221 6810.96143
-2.00000  880.00000  14.70310 6801.28449
-2.00000  900.00000  14.63968 6830.75040
-2.00000  920.00000  14.61844 6840.67286
-2.00000  940.00000  14.61069 6844.30138
-2.00000  960.00000  14.56259 6866.91035
-2.00000  980.00000  14.52167 6886.26033
-2.00000  1000.00000  14.50528 6894.04372
-2.00000  1020.00000  14.50939 6892.09088
-2.00000  1040.00000  14.48440 6903.97707
-2.00000  1060.00000  14.44920 6920.79838
-2.00000  1080.00000  14.42985 6930.08137
-2.00000  1100.00000  14.43011 6929.95410
-2.00000  1120.00000  14.39255 6948.03909
-2.00000  1140.00000  14.37623 6955.92655
-2.00000  1160.00000  14.32747 6979.60176
-2.00000  1180.00000  14.36957 6959.15048
-2.00000  1200.00000  14.32951 6978.60812
-2.00000  1220.00000  14.27760 7003.97826
-2.00000  1240.00000  14.27018 7007.62009
-2.00000  1260.00000  14.27175 7006.85165
-2.00000  1280.00000  14.25897 7013.12928
-2.00000  1300.00000  14.20077 7041.87167
-2.00000  1320.00000  14.20181 7041.35848
-2.00000  1340.00000  14.18091 7051.73115
-2.00000  1360.00000  14.14514 7069.56844
-2.00000  1380.00000  14.18455 7049.92155
-2.00000  1400.00000  14.11689 7083.71320
-2.00000  1420.00000  14.09255 7095.94786
