5.00000  -240.00000  13.67871 7310.62823
5.00000  -220.00000  13.70376 7297.26732
5.00000  -200.00000  13.70400 7297.13952
5.00000  -180.00000  13.71004 7293.92740
5.00000  -160.00000  13.73318 7281.63470
5.00000  -140.00000  13.72285 7287.11601
5.00000  -120.00000  13.72046 7288.38272
5.00000  -100.00000  13.72253 7287.28595
5.00000  -80.00000  13.74310 7276.37604
5.00000  -60.00000  13.73694 7279.64161
5.00000  -40.00000  13.73995 7278.04686
5.00000  -20.00000  13.74172 7277.10942
5.00000  0.00000  13.73739 7279.40050
5.00000  20.00000  13.73750 7279.34751
5.00000  40.00000  13.73180 7282.36648
5.00000  60.00000  13.73568 7280.30938
5.00000  80.00000  13.75700 7269.02404
5.00000  100.00000  13.74005 7277.99125
5.00000  120.00000  13.71763 7289.88900
5.00000  140.00000  13.72020 7288.52615
5.00000  160.00000  13.71602 7290.74469
5.00000  180.00000  13.71962 7288.83161
5.00000  200.00000  13.70963 7294.14554
5.00000  220.00000  13.69713 7300.79951
5.00000  240.00000  13.70426 7296.99842
5.00000  260.00000  13.68694 7306.23233
5.00000  280.00000  13.69003 7304.58589
5.00000  300.00000  13.67239 7314.01021
5.00000  320.00000  13.64434 7329.04902
5.00000  340.00000  13.64406 7329.19673
5.00000  360.00000  13.64726 7327.47819
5.00000  380.00000  13.62712 7338.30503
5.00000  400.00000  13.62634 7338.72779
5.00000  420.00000  13.61235 7346.27281
5.00000  440.00000  13.61107 7346.96097
5.00000  460.00000  13.60024 7352.81412
5.00000  480.00000  13.57644 7365.69846
5.00000  500.00000  13.56969 7369.36239
5.00000  520.00000  13.55170 7379.15073
5.00000  540.00000  13.52647 7392.91182
5.00000  560.00000  13.50318 7405.66296
5.00000  580.00000  13.49647 7409.34481
5.00000  600.00000  13.49158 7412.03307
5.00000  620.00000  13.47189 7422.86070
5.00000  640.00000  13.46852 7424.72076
5.00000  660.00000  13.45340 7433.06525
5.00000  680.00000  13.41321 7455.33972
5.00000  700.00000  13.40371 7460.62376
5.00000  720.00000  13.40834 7458.04477
5.00000  740.00000  13.39361 7466.24696
5.00000  760.00000  13.40773 7458.38408
5.00000  780.00000  13.37013 7479.35884
5.00000  800.00000  13.35369 7488.56403
5.00000  820.00000  13.33779 7497.49396
5.00000  840.00000  13.33996 7496.27435
5.00000  860.00000  13.32599 7504.13009
5.00000  880.00000  13.31273 7511.61013
5.00000  900.00000  13.29165 7523.52041
5.00000  920.00000  13.29237 7523.11288
5.00000  940.00000  13.26603 7538.04735
5.00000  960.00000  13.25809 7542.56458
5.00000  980.00000  13.25829 7542.45080
5.00000  1000.00000  13.21800 7565.43820
5.00000  1020.00000  13.20144 7574.93122
5.00000  1040.00000  13.23078 7558.13053
5.00000  1060.00000  13.17170 7592.03444
5.00000  1080.00000  13.15999 7598.78997
5.00000  1100.00000  13.14937 7604.92997
5.00000  1120.00000  13.17682 7589.08159
5.00000  1140.00000  13.12673 7618.04349
5.00000  1160.00000  13.11215 7626.51434
5.00000  1180.00000  13.10077 7633.13912
5.00000  1200.00000  13.09140 7638.60244
5.00000  1220.00000  13.07493 7648.22743
5.00000  1240.00000  13.05838 7657.91775
5.00000  1260.00000  13.05072 7662.40956
5.00000  1280.00000  13.02086 7679.98722
5.00000  1300.00000  13.00753 7687.85465
5.00000  1320.00000  12.98647 7700.32195
5.00000  1340.00000  12.96252 7714.54933
5.00000  1360.00000  12.94780 7723.31681
5.00000  1380.00000  12.96096 7715.48084
5.00000  1400.00000  12.90359 7749.78126
5.00000  1420.00000  12.89529 7754.76938
5.00000  1440.00000  12.88971 7758.12644
5.00000  1460.00000  12.88804 7759.13473
5.00000  1480.00000  12.86238 7774.61092
5.00000  1500.00000  12.84097 7787.57065
5.00000  1520.00000  12.80636 7808.62009
5.00000  1540.00000  12.82969 7794.42060
5.00000  1560.00000  12.79254 7817.05588
5.00000  1580.00000  12.79327 7816.60983
5.00000  1600.00000  12.75980 7837.11651
5.00000  1620.00000  12.76324 7835.00114
5.00000  1640.00000  12.75586 7839.53414
5.00000  1660.00000  12.73494 7852.40926
5.00000  1680.00000  12.70911 7868.37159
5.00000  1700.00000  12.69860 7874.88385
5.00000  1720.00000  12.67979 7886.56905
5.00000  1740.00000  12.66982 7892.77507
5.00000  1760.00000  12.64787 7906.46963
5.00000  1780.00000  12.60653 7932.39694
5.00000  1800.00000  12.61063 7929.81794
5.00000  1820.00000  12.59113 7942.09577
5.00000  1840.00000  12.59831 7937.56943
5.00000  1860.00000  12.56873 7956.25650
5.00000  1880.00000  12.56234 7960.30039
5.00000  1900.00000  12.54236 7972.98116
5.00000  1920.00000  12.50048 7999.69281
5.00000  1940.00000  12.50300 7998.07726
5.00000  1960.00000  12.48316 8010.79214
5.00000  1980.00000  12.47878 8013.60389
5.00000  2000.00000  12.44793 8033.46420
