-10.00000  -2000.00000  18.74719 5334.13274
-10.00000  -1980.00000  18.74172 5335.68957
-10.00000  -1960.00000  18.76212 5329.88951
-10.00000  -1940.00000  18.76935 5327.83501
-10.00000  -1920.00000  18.75963 5330.59412
-10.00000  -1900.00000  18.77351 5326.65442
-10.00000  -1880.00000  18.80761 5316.99527
-10.00000  -1860.00000  18.81796 5314.07089
-10.00000  -1840.00000  18.82855 5311.08343
-10.00000  -1820.00000  18.87557 5297.85326
-10.00000  -1800.00000  18.85016 5304.99617
-10.00000  -1780.00000  18.88822 5294.30653
-10.00000  -1760.00000  18.86031 5302.13978
-10.00000  -1740.00000  18.92319 5284.51987
-10.00000  -1720.00000  18.94563 5278.26206
-10.00000  -1700.00000  18.95573 5275.44969
-10.00000  -1680.00000  18.96845 5271.91204
-10.00000  -1660.00000  18.99670 5264.07080
-10.00000  -1640.00000  19.00148 5262.74795
-10.00000  -1620.00000  19.03658 5253.04440
-10.00000  -1600.00000  19.05981 5246.64202
-10.00000  -1580.00000  19.05135 5248.97048
-10.00000  -1560.00000  19.09954 5235.72682
-10.00000  -1540.00000  19.05742 5247.30000
-10.00000  -1520.00000  19.07400 5242.73881
-10.00000  -1500.00000  19.13227 5226.76995
-10.00000  -1480.00000  19.12142 5229.73712
-10.00000  -1460.00000  19.11412 5231.73445
-10.00000  -1440.00000  19.14107 5224.36833
-10.00000  -1420.00000  19.17758 5214.42090
-10.00000  -1400.00000  19.18261 5213.05495
-10.00000  -1380.00000  19.19853 5208.73213
-10.00000  -1360.00000  19.24711 5195.58386
-10.00000  -1340.00000  19.27243 5188.75793
-10.00000  -1320.00000  19.25920 5192.32367
-10.00000  -1300.00000  19.28930 5184.22265
-10.00000  -1280.00000  19.32881 5173.62424
-10.00000  -1260.00000  19.31142 5178.28445
-10.00000  -1240.00000  19.33509 5171.94386
-10.00000  -1220.00000  19.33262 5172.60598
-10.00000  -1200.00000  19.34854 5168.34728
-10.00000  -1180.00000  19.35882 5165.60410
-10.00000  -1160.00000  19.43881 5144.34783
-10.00000  -1140.00000  19.40148 5154.24464
-10.00000  -1120.00000  19.43489 5145.38676
-10.00000  -1100.00000  19.43082 5146.46452
-10.00000  -1080.00000  19.46296 5137.96595
-10.00000  -1060.00000  19.47968 5133.55456
-10.00000  -1040.00000  19.49698 5128.99947
-10.00000  -1020.00000  19.49996 5128.21565
-10.00000  -1000.00000  19.51943 5123.10173
-10.00000  -980.00000  19.54910 5115.32500
-10.00000  -960.00000  19.54163 5117.28039
-10.00000  -940.00000  19.58298 5106.47511
-10.00000  -920.00000  19.57757 5107.88622
-10.00000  -900.00000  19.61056 5099.29214
-10.00000  -880.00000  19.61072 5099.25184
-10.00000  -860.00000  19.64383 5090.65696
-10.00000  -840.00000  19.66488 5085.20645
-10.00000  -820.00000  19.65255 5088.39820
-10.00000  -800.00000  19.66783 5084.44630
-10.00000  -780.00000  19.67859 5081.66490
-10.00000  -760.00000  19.69336 5077.85365
-10.00000  -740.00000  19.69680 5076.96682
-10.00000  -720.00000  19.70566 5074.68284
-10.00000  -700.00000  19.74883 5063.59239
-10.00000  -680.00000  19.75221 5062.72591
-10.00000  -660.00000  19.78457 5054.44394
-10.00000  -640.00000  19.79539 5051.67995
-10.00000  -620.00000  19.78089 5055.38426
-10.00000  -600.00000  19.83359 5041.95156
-10.00000  -580.00000  19.82270 5044.72018
-10.00000  -560.00000  19.83404 5041.83589
-10.00000  -540.00000  19.84685 5038.58295
-10.00000  -520.00000  19.85245 5037.16166
-10.00000  -500.00000  19.85824 5035.69172
-10.00000  -480.00000  19.87942 5030.32911
-10.00000  -460.00000  19.92813 5018.03356
-10.00000  -440.00000  19.90149 5024.75067
-10.00000  -420.00000  19.92450 5018.94652
-10.00000  -400.00000  19.91734 5020.74950
-10.00000  -380.00000  19.93635 5015.96456
-10.00000  -360.00000  19.97342 5006.65259
-10.00000  -340.00000  19.95710 5010.74680
-10.00000  -320.00000  19.97352 5006.62752
-10.00000  -300.00000  19.95726 5010.70788
-10.00000  -280.00000  19.99010 5002.47497
-10.00000  -260.00000  19.97176 5007.06998
-10.00000  -240.00000  20.02930 4992.68696
-10.00000  -220.00000  20.01176 4997.06173
-10.00000  -200.00000  20.03723 4990.70979
-10.00000  -180.00000  20.01560 4996.10304
-10.00000  -160.00000  20.01287 4996.78457
-10.00000  -140.00000  20.01404 4996.49246
-10.00000  -120.00000  20.01308 4996.73339
-10.00000  -100.00000  20.03715 4990.72972
-10.00000  -80.00000  20.00989 4997.52872
-10.00000  -60.00000  20.04619 4988.47911
-10.00000  -40.00000  20.03773 4990.58526
-10.00000  -20.00000  20.02993 4992.52868
-10.00000  0.00000  20.02353 4994.12317
