7.00000  -2000.00000  13.30846 7514.01458
7.00000  -1980.00000  13.31349 7511.17851
7.00000  -1960.00000  13.32667 7503.75000
7.00000  -1940.00000  13.34186 7495.20401
7.00000  -1920.00000  13.36507 7482.19332
7.00000  -1900.00000  13.36960 7479.65254
7.00000  -1880.00000  13.41489 7454.40328
7.00000  -1860.00000  13.40888 7457.74442
7.00000  -1840.00000  13.41733 7453.04766
7.00000  -1820.00000  13.43362 7444.01265
7.00000  -1800.00000  13.44325 7438.67740
7.00000  -1780.00000  13.46279 7427.88361
7.00000  -1760.00000  13.49174 7411.94242
7.00000  -1740.00000  13.46123 7428.74165
7.00000  -1720.00000  13.48289 7416.81027
7.00000  -1700.00000  13.51953 7396.70957
7.00000  -1680.00000  13.51932 7396.82173
7.00000  -1660.00000  13.53946 7385.81893
7.00000  -1640.00000  13.56206 7373.51110
7.00000  -1620.00000  13.56538 7371.70651
7.00000  -1600.00000  13.59320 7356.62219
7.00000  -1580.00000  13.58534 7360.87306
7.00000  -1560.00000  13.61996 7342.16547
7.00000  -1540.00000  13.62082 7341.70189
7.00000  -1520.00000  13.63926 7331.77606
7.00000  -1500.00000  13.67010 7315.23544
7.00000  -1480.00000  13.65299 7324.40025
7.00000  -1460.00000  13.69063 7304.26576
7.00000  -1440.00000  13.69175 7303.66827
7.00000  -1420.00000  13.71600 7290.75266
7.00000  -1400.00000  13.72053 7288.34819
7.00000  -1380.00000  13.73382 7281.29537
7.00000  -1360.00000  13.77984 7256.98094
7.00000  -1340.00000  13.76311 7265.79966
7.00000  -1320.00000  13.78328 7255.16713
7.00000  -1300.00000  13.76647 7264.02365
7.00000  -1280.00000  13.79625 7248.34647
7.00000  -1260.00000  13.81975 7236.01829
7.00000  -1240.00000  13.81716 7237.37729
7.00000  -1220.00000  13.85493 7217.65004
7.00000  -1200.00000  13.86268 7213.61498
7.00000  -1180.00000  13.87271 7208.39432
7.00000  -1160.00000  13.90595 7191.16379
7.00000  -1140.00000  13.90168 7193.37778
7.00000  -1120.00000  13.89879 7194.86833
7.00000  -1100.00000  13.94063 7173.27953
7.00000  -1080.00000  13.94109 7173.04027
7.00000  -1060.00000  13.92902 7179.25339
7.00000  -1040.00000  13.97368 7156.30845
7.00000  -1020.00000  13.96982 7158.28837
7.00000  -1000.00000  13.98907 7148.43548
7.00000  -980.00000  14.02494 7130.15528
7.00000  -960.00000  14.02323 7131.02728
7.00000  -940.00000  14.03584 7124.61812
7.00000  -920.00000  14.03313 7125.99399
7.00000  -900.00000  14.03992 7122.55024
7.00000  -880.00000  14.07701 7103.78127
7.00000  -860.00000  14.05988 7112.43877
7.00000  -840.00000  14.08274 7100.89088
7.00000  -820.00000  14.08995 7097.25978
7.00000  -800.00000  14.14217 7071.05062
7.00000  -780.00000  14.12441 7079.94175
7.00000  -760.00000  14.14624 7069.01622
7.00000  -740.00000  14.14376 7070.25322
7.00000  -720.00000  14.14761 7068.33168
7.00000  -700.00000  14.15632 7063.98273
7.00000  -680.00000  14.18416 7050.11788
7.00000  -660.00000  14.21088 7036.85942
7.00000  -640.00000  14.21138 7036.61679
7.00000  -620.00000  14.20110 7041.70556
7.00000  -600.00000  14.20680 7038.88527
7.00000  -580.00000  14.25233 7016.39662
7.00000  -560.00000  14.24276 7021.11108
7.00000  -540.00000  14.28777 6998.99529
7.00000  -520.00000  14.32254 6982.00180
7.00000  -500.00000  14.29924 6993.37867
7.00000  -480.00000  14.29772 6994.11969
7.00000  -460.00000  14.28252 7001.56800
7.00000  -440.00000  14.28427 7000.71022
7.00000  -420.00000  14.31365 6986.33578
7.00000  -400.00000  14.31161 6987.33650
7.00000  -380.00000  14.31151 6987.38288
7.00000  -360.00000  14.33350 6976.66550
7.00000  -340.00000  14.35370 6966.84236
7.00000  -320.00000  14.36803 6959.89638
7.00000  -300.00000  14.37149 6958.21833
7.00000  -280.00000  14.38874 6949.87645
7.00000  -260.00000  14.39064 6948.96127
7.00000  -240.00000  14.36255 6962.55434
7.00000  -220.00000  14.35789 6964.81168
7.00000  -200.00000  14.37159 6958.17476
7.00000  -180.00000  14.37085 6958.52822
7.00000  -160.00000  14.37099 6958.46285
7.00000  -140.00000  14.37016 6958.86476
7.00000  -120.00000  14.37358 6957.21141
7.00000  -100.00000  14.38090 6953.66771
7.00000  -80.00000  14.40250 6943.24143
7.00000  -60.00000  14.40069 6944.11171
7.00000  -40.00000  14.40385 6942.59068
7.00000  -20.00000  14.39210 6948.25634
7.00000  0.00000  14.37289 6957.54299
7.00000  20.00000  14.39685 6945.96629
7.00000  40.00000  14.37183 6958.05856
7.00000  60.00000  14.38516 6951.60846
7.00000  80.00000  14.38824 6950.11796
7.00000  100.00000  14.38847 6950.01169
7.00000  120.00000  14.40095 6943.98633
7.00000  140.00000  14.36061 6963.49492
7.00000  160.00000  14.37011 6958.88897
7.00000  180.00000  14.37992 6954.13919
7.00000  200.00000  14.36031 6963.63797
7.00000  220.00000  14.36756 6960.12406
7.00000  240.00000  14.36431 6961.69882
7.00000  260.00000  14.35774 6964.88202
7.00000  280.00000  14.37448 6956.77339
7.00000  300.00000  14.36219 6962.72886
7.00000  320.00000  14.31138 6987.44635
7.00000  340.00000  14.32052 6982.98909
