-16.00000  -2000.00000  20.04281 4989.31912
-16.00000  -1980.00000  20.06134 4984.71065
-16.00000  -1960.00000  20.06168 4984.62741
-16.00000  -1940.00000  20.08990 4977.62681
-16.00000  -1920.00000  20.11248 4972.03726
-16.00000  -1900.00000  20.10392 4974.15429
-16.00000  -1880.00000  20.12898 4967.96162
-16.00000  -1860.00000  20.15013 4962.74837
-16.00000  -1840.00000  20.18402 4954.41443
-16.00000  -1820.00000  20.15807 4960.79361
-16.00000  -1800.00000  20.17465 4956.71548
-16.00000  -1780.00000  20.15725 4960.99418
-16.00000  -1760.00000  20.20264 4949.84936
-16.00000  -1740.00000  20.19537 4951.63123
-16.00000  -1720.00000  20.22051 4945.47368
-16.00000  -1700.00000  20.26569 4934.44954
-16.00000  -1680.00000  20.26978 4933.45266
-16.00000  -1660.00000  20.25784 4936.36166
-16.00000  -1640.00000  20.24486 4939.52417
-16.00000  -1620.00000  20.31989 4921.28527
-16.00000  -1600.00000  20.31049 4923.56534
-16.00000  -1580.00000  20.32237 4920.68713
-16.00000  -1560.00000  20.32005 4921.24652
-16.00000  -1540.00000  20.34898 4914.25123
-16.00000  -1520.00000  20.39385 4903.43782
-16.00000  -1500.00000  20.36323 4910.81228
-16.00000  -1480.00000  20.38756 4904.95184
-16.00000  -1460.00000  20.38417 4905.76636
-16.00000  -1440.00000  20.41056 4899.42461
-16.00000  -1420.00000  20.41742 4897.77967
-16.00000  -1400.00000  20.41812 4897.61175
-16.00000  -1380.00000  20.43704 4893.07530
-16.00000  -1360.00000  20.46676 4885.97120
-16.00000  -1340.00000  20.46463 4886.47975
-16.00000  -1320.00000  20.43679 4893.13755
-16.00000  -1300.00000  20.47119 4884.91387
-16.00000  -1280.00000  20.46129 4887.27858
-16.00000  -1260.00000  20.51319 4874.91100
-16.00000  -1240.00000  20.54335 4867.75526
-16.00000  -1220.00000  20.54547 4867.25179
-16.00000  -1200.00000  20.53501 4869.73223
-16.00000  -1180.00000  20.54145 4868.20551
-16.00000  -1160.00000  20.55793 4864.30179
-16.00000  -1140.00000  20.55877 4864.10304
-16.00000  -1120.00000  20.60657 4852.82121
-16.00000  -1100.00000  20.61104 4851.76758
-16.00000  -1080.00000  20.62331 4848.88334
-16.00000  -1060.00000  20.65465 4841.52479
-16.00000  -1040.00000  20.64236 4844.40733
-16.00000  -1020.00000  20.66026 4840.21014
-16.00000  -1000.00000  20.66969 4838.00075
-16.00000  -980.00000  20.67549 4836.64591
-16.00000  -960.00000  20.71180 4828.16559
-16.00000  -940.00000  20.69896 4831.16060
-16.00000  -920.00000  20.73970 4821.67052
-16.00000  -900.00000  20.73554 4822.63785
-16.00000  -880.00000  20.73040 4823.83476
-16.00000  -860.00000  20.70097 4830.69268
-16.00000  -840.00000  20.74824 4819.68591
-16.00000  -820.00000  20.76963 4814.72342
-16.00000  -800.00000  20.80111 4807.43460
-16.00000  -780.00000  20.77286 4813.97246
-16.00000  -760.00000  20.78737 4810.61452
-16.00000  -740.00000  20.79723 4808.33265
-16.00000  -720.00000  20.82001 4803.07166
-16.00000  -700.00000  20.85890 4794.11666
-16.00000  -680.00000  20.82554 4801.79741
-16.00000  -660.00000  20.85060 4796.02620
-16.00000  -640.00000  20.85684 4794.58902
-16.00000  -620.00000  20.86606 4792.47275
-16.00000  -600.00000  20.88424 4788.29969
-16.00000  -580.00000  20.90405 4783.76314
-16.00000  -560.00000  20.86523 4792.66224
-16.00000  -540.00000  20.90388 4783.80090
-16.00000  -520.00000  20.89898 4784.92137
-16.00000  -500.00000  20.90788 4782.88683
-16.00000  -480.00000  20.92412 4779.17465
-16.00000  -460.00000  20.91206 4781.93080
-16.00000  -440.00000  20.92920 4778.01349
-16.00000  -420.00000  20.95007 4773.25374
-16.00000  -400.00000  20.95130 4772.97351
-16.00000  -380.00000  20.91890 4780.36608
-16.00000  -360.00000  20.96201 4770.53489
-16.00000  -340.00000  20.94886 4773.52830
-16.00000  -320.00000  20.96005 4770.98099
-16.00000  -300.00000  20.97557 4767.44976
-16.00000  -280.00000  20.96715 4769.36655
-16.00000  -260.00000  21.01127 4759.35058
-16.00000  -240.00000  20.99756 4762.45698
-16.00000  -220.00000  21.01034 4759.56238
-16.00000  -200.00000  20.98566 4765.15982
-16.00000  -180.00000  20.98601 4765.07921
-16.00000  -160.00000  20.99506 4763.02634
-16.00000  -140.00000  21.00376 4761.05344
-16.00000  -120.00000  21.02396 4756.47898
-16.00000  -100.00000  20.99325 4763.43473
-16.00000  -80.00000  21.01078 4759.46157
-16.00000  -60.00000  21.01174 4759.24299
-16.00000  -40.00000  21.00224 4761.39688
-16.00000  -20.00000  21.02556 4756.11589
-16.00000  0.00000  21.02928 4755.27568
-16.00000  20.00000  21.00762 4760.17750
-16.00000  40.00000  21.03162 4754.74660
-16.00000  60.00000  21.02990 4755.13436
-16.00000  80.00000  21.03134 4754.80765
-16.00000  100.00000  21.01154 4759.29055
-16.00000  120.00000  20.99811 4762.33224
-16.00000  140.00000  21.01338 4758.87268
-16.00000  160.00000  20.99665 4762.66452
-16.00000  180.00000  20.98452 4765.41869
-16.00000  200.00000  21.00043 4761.80726
-16.00000  220.00000  21.00566 4760.62279
-16.00000  240.00000  20.96516 4769.81925
-16.00000  260.00000  20.97699 4767.12817
-16.00000  280.00000  20.97686 4767.15772
-16.00000  300.00000  20.98048 4766.33518
-16.00000  320.00000  20.95956 4771.09252
-16.00000  340.00000  20.95766 4771.52393
-16.00000  360.00000  20.96810 4769.14933
