-15.00000  100.00000  20.89567 4785.68048
-15.00000  120.00000  20.90503 4783.53774
-15.00000  140.00000  20.89953 4784.79660
-15.00000  160.00000  20.87358 4790.74619
-15.00000  180.00000  20.88717 4787.62800
-15.00000  200.00000  20.85382 4795.28566
-15.00000  220.00000  20.88835 4787.35755
-15.00000  240.00000  20.84865 4796.47478
-15.00000  260.00000  20.86057 4793.73287
-15.00000  280.00000  20.86782 4792.06740
-15.00000  300.00000  20.88012 4789.24336
-15.00000  320.00000  20.88739 4787.57758
-15.00000  340.00000  20.88227 4788.75141
-15.00000  360.00000  20.84918 4796.35170
-15.00000  380.00000  20.85285 4795.50757
-15.00000  400.00000  20.82130 4802.77408
-15.00000  420.00000  20.85662 4794.64189
-15.00000  440.00000  20.83039 4800.67709
-15.00000  460.00000  20.78629 4810.86447
-15.00000  480.00000  20.78855 4810.34031
-15.00000  500.00000  20.77727 4812.95069
-15.00000  520.00000  20.78761 4810.55783
-15.00000  540.00000  20.77318 4813.89830
-15.00000  560.00000  20.74629 4820.14009
-15.00000  580.00000  20.74600 4820.20630
-15.00000  600.00000  20.73439 4822.90533
-15.00000  620.00000  20.72107 4826.00561
-15.00000  640.00000  20.72888 4824.18732
-15.00000  660.00000  20.70843 4828.95130
-15.00000  680.00000  20.70823 4828.99794
-15.00000  700.00000  20.70902 4828.81489
-15.00000  720.00000  20.66268 4839.64443
-15.00000  740.00000  20.65128 4842.31369
-15.00000  760.00000  20.67299 4837.23081
-15.00000  780.00000  20.64402 4844.01661
-15.00000  800.00000  20.63747 4845.55520
-15.00000  820.00000  20.61255 4851.41451
-15.00000  840.00000  20.64261 4844.34748
-15.00000  860.00000  20.60084 4854.17099
-15.00000  880.00000  20.60995 4852.02653
-15.00000  900.00000  20.60926 4852.18780
-15.00000  920.00000  20.61196 4851.55221
-15.00000  940.00000  20.53882 4868.82888
-15.00000  960.00000  20.57052 4861.32700
-15.00000  980.00000  20.53769 4869.09677
-15.00000  1000.00000  20.54193 4868.09175
-15.00000  1020.00000  20.51642 4874.14352
-15.00000  1040.00000  20.49591 4879.02340
-15.00000  1060.00000  20.50516 4876.82006
-15.00000  1080.00000  20.47597 4883.77232
-15.00000  1100.00000  20.49043 4880.32825
-15.00000  1120.00000  20.46375 4886.68868
-15.00000  1140.00000  20.43267 4894.12299
-15.00000  1160.00000  20.44079 4892.17882
-15.00000  1180.00000  20.41472 4898.42623
-15.00000  1200.00000  20.38796 4904.85561
-15.00000  1220.00000  20.39226 4903.82255
-15.00000  1240.00000  20.33642 4917.28633
-15.00000  1260.00000  20.38499 4905.57143
-15.00000  1280.00000  20.34773 4914.55312
-15.00000  1300.00000  20.32813 4919.29164
-15.00000  1320.00000  20.32902 4919.07749
-15.00000  1340.00000  20.32283 4920.57455
-15.00000  1360.00000  20.29927 4926.28674
-15.00000  1380.00000  20.33161 4918.45086
-15.00000  1400.00000  20.32616 4919.76721
-15.00000  1420.00000  20.28458 4929.85190
-15.00000  1440.00000  20.24524 4939.43146
-15.00000  1460.00000  20.25451 4937.17202
-15.00000  1480.00000  20.24902 4938.51060
-15.00000  1500.00000  20.21908 4945.82345
-15.00000  1520.00000  20.23367 4942.25836
-15.00000  1540.00000  20.20453 4949.38389
-15.00000  1560.00000  20.19878 4950.79406
-15.00000  1580.00000  20.16746 4958.48140
-15.00000  1600.00000  20.17579 4956.43541
-15.00000  1620.00000  20.12966 4967.79379
-15.00000  1640.00000  20.14062 4965.09168
-15.00000  1660.00000  20.12678 4968.50341
-15.00000  1680.00000  20.09799 4975.62070
-15.00000  1700.00000  20.08325 4979.27377
-15.00000  1720.00000  20.05504 4986.27901
-15.00000  1740.00000  20.06413 4984.01874
-15.00000  1760.00000  20.04878 4987.83467
-15.00000  1780.00000  20.00658 4998.35554
-15.00000  1800.00000  20.00875 4997.81346
-15.00000  1820.00000  19.97949 5005.13276
-15.00000  1840.00000  19.98671 5003.32471
-15.00000  1860.00000  19.98848 5002.88166
-15.00000  1880.00000  19.97526 5006.19266
-15.00000  1900.00000  19.94938 5012.68711
-15.00000  1920.00000  19.92190 5019.60154
-15.00000  1940.00000  19.91996 5020.09166
-15.00000  1960.00000  19.88547 5028.79741
-15.00000  1980.00000  19.88178 5029.73200
-15.00000  2000.00000  19.85423 5036.70879
