-14.00000  -2000.00000  19.68999 5078.72145
-14.00000  -1980.00000  19.68250 5080.65670
-14.00000  -1960.00000  19.71146 5073.18964
-14.00000  -1940.00000  19.71732 5071.68317
-14.00000  -1920.00000  19.73534 5067.05102
-14.00000  -1900.00000  19.75971 5060.80430
-14.00000  -1880.00000  19.75992 5060.74795
-14.00000  -1860.00000  19.77743 5056.26869
-14.00000  -1840.00000  19.80041 5050.39920
-14.00000  -1820.00000  19.79469 5051.86114
-14.00000  -1800.00000  19.84042 5040.21461
-14.00000  -1780.00000  19.84851 5038.16029
-14.00000  -1760.00000  19.82766 5043.45822
-14.00000  -1740.00000  19.85021 5037.72881
-14.00000  -1720.00000  19.87888 5030.46449
-14.00000  -1700.00000  19.90870 5022.92841
-14.00000  -1680.00000  19.91058 5022.45540
-14.00000  -1660.00000  19.94459 5013.88973
-14.00000  -1640.00000  19.96973 5007.57897
-14.00000  -1620.00000  19.93039 5017.46328
-14.00000  -1600.00000  19.95887 5010.30243
-14.00000  -1580.00000  19.97287 5006.79297
-14.00000  -1560.00000  20.00397 4999.00770
-14.00000  -1540.00000  20.01358 4996.60855
-14.00000  -1520.00000  20.01006 4997.48626
-14.00000  -1500.00000  20.01243 4996.89443
-14.00000  -1480.00000  20.03086 4992.29689
-14.00000  -1460.00000  20.07332 4981.73819
-14.00000  -1440.00000  20.08174 4979.64694
-14.00000  -1420.00000  20.11331 4971.83209
-14.00000  -1400.00000  20.09155 4977.21679
-14.00000  -1380.00000  20.10438 4974.04172
-14.00000  -1360.00000  20.17672 4956.20573
-14.00000  -1340.00000  20.12910 4967.93200
-14.00000  -1320.00000  20.16450 4959.20926
-14.00000  -1300.00000  20.16484 4959.12565
-14.00000  -1280.00000  20.17428 4956.80639
-14.00000  -1260.00000  20.20110 4950.22548
-14.00000  -1240.00000  20.23206 4942.65043
-14.00000  -1220.00000  20.20319 4949.71216
-14.00000  -1200.00000  20.21530 4946.74948
-14.00000  -1180.00000  20.23819 4941.15456
-14.00000  -1160.00000  20.24499 4939.49367
-14.00000  -1140.00000  20.23989 4940.73953
-14.00000  -1120.00000  20.27198 4932.91726
-14.00000  -1100.00000  20.30489 4924.92081
-14.00000  -1080.00000  20.31933 4921.42211
-14.00000  -1060.00000  20.35473 4912.86301
-14.00000  -1040.00000  20.33026 4918.77746
-14.00000  -1020.00000  20.34354 4915.56533
-14.00000  -1000.00000  20.35681 4912.36102
-14.00000  -980.00000  20.36689 4909.93100
-14.00000  -960.00000  20.38841 4904.74615
-14.00000  -940.00000  20.41002 4899.55424
-14.00000  -920.00000  20.42849 4895.12441
-14.00000  -900.00000  20.41786 4897.67292
-14.00000  -880.00000  20.42672 4895.54738
-14.00000  -860.00000  20.41833 4897.55898
-14.00000  -840.00000  20.45892 4887.84354
-14.00000  -820.00000  20.48396 4881.86735
-14.00000  -800.00000  20.47512 4883.97626
-14.00000  -780.00000  20.46739 4885.82200
-14.00000  -760.00000  20.49926 4878.22487
-14.00000  -740.00000  20.51437 4874.63059
-14.00000  -720.00000  20.53447 4869.86029
-14.00000  -700.00000  20.50397 4877.10548
-14.00000  -680.00000  20.54556 4867.23047
-14.00000  -660.00000  20.54302 4867.83227
-14.00000  -640.00000  20.58107 4858.83269
-14.00000  -620.00000  20.60560 4853.04966
-14.00000  -600.00000  20.55514 4864.96440
-14.00000  -580.00000  20.55877 4864.10541
-14.00000  -560.00000  20.61380 4851.12033
-14.00000  -540.00000  20.61921 4849.84633
-14.00000  -520.00000  20.60671 4852.78824
-14.00000  -500.00000  20.59129 4856.42348
-14.00000  -480.00000  20.63455 4846.24089
-14.00000  -460.00000  20.65545 4841.33727
-14.00000  -440.00000  20.64373 4844.08700
-14.00000  -420.00000  20.69892 4831.16877
-14.00000  -400.00000  20.67653 4836.40147
-14.00000  -380.00000  20.66903 4838.15758
-14.00000  -360.00000  20.68932 4833.41047
-14.00000  -340.00000  20.71758 4826.81741
-14.00000  -320.00000  20.73149 4823.57881
-14.00000  -300.00000  20.69903 4831.14309
-14.00000  -280.00000  20.69170 4832.85452
-14.00000  -260.00000  20.73165 4823.54275
-14.00000  -240.00000  20.72136 4825.93807
-14.00000  -220.00000  20.74588 4820.23419
-14.00000  -200.00000  20.73459 4822.85881
-14.00000  -180.00000  20.73195 4823.47295
-14.00000  -160.00000  20.76611 4815.53723
-14.00000  -140.00000  20.75426 4818.28791
-14.00000  -120.00000  20.74666 4820.05296
-14.00000  -100.00000  20.76468 4815.87119
-14.00000  -80.00000  20.77195 4814.18451
-14.00000  -60.00000  20.79289 4809.33511
-14.00000  -40.00000  20.76678 4815.38303
-14.00000  -20.00000  20.74005 4821.58915
-14.00000  0.00000  20.75537 4818.03139
-14.00000  20.00000  20.74706 4819.96119
-14.00000  40.00000  20.77364 4813.79171
-14.00000  60.00000  20.75909 4817.16684
-14.00000  80.00000  20.76193 4816.50791
-14.00000  100.00000  20.76892 4814.88570
-14.00000  120.00000  20.72028 4826.19077
-14.00000  140.00000  20.75530 4818.04647
-14.00000  160.00000  20.76009 4816.93596
-14.00000  180.00000  20.73931 4821.76119
-14.00000  200.00000  20.76501 4815.79349
-14.00000  220.00000  20.74257 4821.00338
-14.00000  240.00000  20.73220 4823.41478
