14.00000  520.00000  16.54743 6043.23451
14.00000  540.00000  16.56091 6038.31735
14.00000  560.00000  16.56440 6037.04330
14.00000  580.00000  16.53370 6048.25296
14.00000  600.00000  16.52520 6051.36398
14.00000  620.00000  16.50380 6059.20877
14.00000  640.00000  16.51837 6053.86426
14.00000  660.00000  16.49957 6060.76401
14.00000  680.00000  16.49079 6063.98903
14.00000  700.00000  16.48326 6066.75923
14.00000  720.00000  16.48775 6065.10711
14.00000  740.00000  16.47688 6069.11017
14.00000  760.00000  16.46732 6072.63356
14.00000  780.00000  16.49272 6063.28125
14.00000  800.00000  16.44808 6079.73697
14.00000  820.00000  16.48109 6067.55801
14.00000  840.00000  16.45084 6078.71695
14.00000  860.00000  16.45011 6078.98486
14.00000  880.00000  16.46424 6073.76958
14.00000  900.00000  16.44340 6081.46919
14.00000  920.00000  16.44204 6081.97221
14.00000  940.00000  16.42671 6087.64813
14.00000  960.00000  16.39330 6100.05307
14.00000  980.00000  16.36614 6110.17439
14.00000  1000.00000  16.37490 6106.90939
14.00000  1020.00000  16.35827 6113.11400
14.00000  1040.00000  16.35335 6114.95691
14.00000  1060.00000  16.33969 6120.06528
14.00000  1080.00000  16.34894 6116.60263
14.00000  1100.00000  16.31305 6130.06152
14.00000  1120.00000  16.36113 6112.04541
14.00000  1140.00000  16.33034 6123.57122
14.00000  1160.00000  16.30776 6132.05002
14.00000  1180.00000  16.28046 6142.33070
14.00000  1200.00000  16.31219 6130.38282
14.00000  1220.00000  16.30716 6132.27752
14.00000  1240.00000  16.28591 6140.27709
14.00000  1260.00000  16.28284 6141.43479
14.00000  1280.00000  16.27287 6145.19561
14.00000  1300.00000  16.24981 6153.91811
14.00000  1320.00000  16.28202 6141.74408
14.00000  1340.00000  16.23393 6159.93596
14.00000  1360.00000  16.27685 6143.69677
14.00000  1380.00000  16.23667 6158.89835
14.00000  1400.00000  16.22049 6165.04187
14.00000  1420.00000  16.20205 6172.05847
14.00000  1440.00000  16.20250 6171.88705
14.00000  1460.00000  16.20789 6169.83457
14.00000  1480.00000  16.16931 6184.55772
14.00000  1500.00000  16.18830 6177.30089
14.00000  1520.00000  16.15158 6191.34283
14.00000  1540.00000  16.13814 6196.49904
14.00000  1560.00000  16.14590 6193.52281
14.00000  1580.00000  16.13227 6198.75758
14.00000  1600.00000  16.12640 6201.01008
14.00000  1620.00000  16.12103 6203.07759
14.00000  1640.00000  16.12027 6203.36812
14.00000  1660.00000  16.08923 6215.33784
14.00000  1680.00000  16.08836 6215.67394
14.00000  1700.00000  16.05996 6226.66751
14.00000  1720.00000  16.09464 6213.24863
14.00000  1740.00000  16.05604 6228.18384
14.00000  1760.00000  16.05828 6227.31700
14.00000  1780.00000  16.04567 6232.21093
14.00000  1800.00000  16.02138 6241.65763
14.00000  1820.00000  16.01262 6245.07225
14.00000  1840.00000  16.00892 6246.51757
14.00000  1860.00000  15.98752 6254.88076
14.00000  1880.00000  15.96987 6261.79174
14.00000  1900.00000  15.98899 6254.30179
14.00000  1920.00000  15.95243 6268.63744
14.00000  1940.00000  15.96968 6261.86820
14.00000  1960.00000  15.94969 6269.71237
14.00000  1980.00000  15.94108 6273.10069
14.00000  2000.00000  15.92793 6278.27776
