-8.00000  -2000.00000  17.97572 5563.05950
-8.00000  -1980.00000  17.98364 5560.60953
-8.00000  -1960.00000  17.99881 5555.92441
-8.00000  -1940.00000  18.04610 5541.36351
-8.00000  -1920.00000  18.08370 5529.84179
-8.00000  -1900.00000  18.08312 5530.01763
-8.00000  -1880.00000  18.09520 5526.32590
-8.00000  -1860.00000  18.11794 5519.39128
-8.00000  -1840.00000  18.11528 5520.20325
-8.00000  -1820.00000  18.16588 5504.82553
-8.00000  -1800.00000  18.16354 5505.53320
-8.00000  -1780.00000  18.17414 5502.32363
-8.00000  -1760.00000  18.23242 5484.73543
-8.00000  -1740.00000  18.23332 5484.46320
-8.00000  -1720.00000  18.24603 5480.64428
-8.00000  -1700.00000  18.25736 5477.24315
-8.00000  -1680.00000  18.26843 5473.92414
-8.00000  -1660.00000  18.30928 5461.70973
-8.00000  -1640.00000  18.33354 5454.48546
-8.00000  -1620.00000  18.30042 5464.35546
-8.00000  -1600.00000  18.35983 5446.67501
-8.00000  -1580.00000  18.37449 5442.32644
-8.00000  -1560.00000  18.39497 5436.26724
-8.00000  -1540.00000  18.41375 5430.72432
-8.00000  -1520.00000  18.42269 5428.08748
-8.00000  -1500.00000  18.43933 5423.18907
-8.00000  -1480.00000  18.43916 5423.24201
-8.00000  -1460.00000  18.47340 5413.18723
-8.00000  -1440.00000  18.52361 5398.51427
-8.00000  -1420.00000  18.52751 5397.37936
-8.00000  -1400.00000  18.54126 5393.37526
-8.00000  -1380.00000  18.55861 5388.33603
-8.00000  -1360.00000  18.58234 5381.45502
-8.00000  -1340.00000  18.59472 5377.87071
-8.00000  -1320.00000  18.59113 5378.90919
-8.00000  -1300.00000  18.60229 5375.68224
-8.00000  -1280.00000  18.64227 5364.15505
-8.00000  -1260.00000  18.65837 5359.52497
-8.00000  -1240.00000  18.69343 5349.47162
-8.00000  -1220.00000  18.70338 5346.62719
-8.00000  -1200.00000  18.70504 5346.15127
-8.00000  -1180.00000  18.71899 5342.16714
-8.00000  -1160.00000  18.72486 5340.49387
-8.00000  -1140.00000  18.74895 5333.63059
-8.00000  -1120.00000  18.77708 5325.64027
-8.00000  -1100.00000  18.77466 5326.32673
-8.00000  -1080.00000  18.81839 5313.95087
-8.00000  -1060.00000  18.82731 5311.43323
-8.00000  -1040.00000  18.85347 5304.06198
-8.00000  -1020.00000  18.84622 5306.10242
-8.00000  -1000.00000  18.87515 5297.96974
-8.00000  -980.00000  18.89432 5292.59447
-8.00000  -960.00000  18.95094 5276.78310
-8.00000  -940.00000  18.94774 5277.67288
-8.00000  -920.00000  18.96751 5272.17470
-8.00000  -900.00000  18.98146 5268.30003
-8.00000  -880.00000  18.98930 5266.12355
-8.00000  -860.00000  19.02702 5255.68376
-8.00000  -840.00000  19.02274 5256.86487
-8.00000  -820.00000  19.05860 5246.97650
-8.00000  -800.00000  19.05513 5247.92923
-8.00000  -780.00000  19.07685 5241.95694
-8.00000  -760.00000  19.08641 5239.32860
-8.00000  -740.00000  19.12241 5229.46774
-8.00000  -720.00000  19.12180 5229.63319
-8.00000  -700.00000  19.13228 5226.76858
