11.00000  -2000.00000  14.85819 6730.29487
11.00000  -1980.00000  14.86177 6728.67590
11.00000  -1960.00000  14.87854 6721.08957
11.00000  -1940.00000  14.87604 6722.21683
11.00000  -1920.00000  14.89247 6714.80510
11.00000  -1900.00000  14.89605 6713.18907
11.00000  -1880.00000  14.92103 6701.95020
11.00000  -1860.00000  14.94098 6692.99916
11.00000  -1840.00000  14.93650 6695.00663
11.00000  -1820.00000  14.95525 6686.61283
11.00000  -1800.00000  14.94920 6689.32117
11.00000  -1780.00000  14.96748 6681.15363
11.00000  -1760.00000  14.98986 6671.17861
11.00000  -1740.00000  15.00021 6666.57333
11.00000  -1720.00000  15.02192 6656.93866
11.00000  -1700.00000  15.02788 6654.29854
11.00000  -1680.00000  15.05913 6640.49206
11.00000  -1660.00000  15.05053 6644.28208
11.00000  -1640.00000  15.07283 6634.45418
11.00000  -1620.00000  15.07292 6634.41677
11.00000  -1600.00000  15.08442 6629.35445
11.00000  -1580.00000  15.10794 6619.03389
11.00000  -1560.00000  15.13644 6606.57328
11.00000  -1540.00000  15.12448 6611.79975
11.00000  -1520.00000  15.13160 6608.68864
11.00000  -1500.00000  15.15983 6596.38004
11.00000  -1480.00000  15.17465 6589.93782
11.00000  -1460.00000  15.17372 6590.34172
11.00000  -1440.00000  15.16958 6592.14250
11.00000  -1420.00000  15.19054 6583.04445
11.00000  -1400.00000  15.19234 6582.26232
11.00000  -1380.00000  15.21250 6573.54150
11.00000  -1360.00000  15.22713 6567.22358
11.00000  -1340.00000  15.21251 6573.53717
11.00000  -1320.00000  15.24405 6559.93650
11.00000  -1300.00000  15.26374 6551.47428
11.00000  -1280.00000  15.26258 6551.97221
11.00000  -1260.00000  15.26081 6552.73428
11.00000  -1240.00000  15.27093 6548.38965
11.00000  -1220.00000  15.30506 6533.78687
11.00000  -1200.00000  15.30537 6533.65239
11.00000  -1180.00000  15.32387 6525.76666
11.00000  -1160.00000  15.31371 6530.09623
11.00000  -1140.00000  15.33285 6521.94471
11.00000  -1120.00000  15.34782 6515.58332
11.00000  -1100.00000  15.32360 6525.87952
11.00000  -1080.00000  15.34281 6517.71090
11.00000  -1060.00000  15.35906 6510.81300
11.00000  -1040.00000  15.36855 6506.79472
11.00000  -1020.00000  15.38131 6501.39894
11.00000  -1000.00000  15.40525 6491.29566
11.00000  -980.00000  15.41801 6485.92344
11.00000  -960.00000  15.43855 6477.29223
11.00000  -940.00000  15.45528 6470.28071
11.00000  -920.00000  15.46544 6466.03006
11.00000  -900.00000  15.42660 6482.31188
11.00000  -880.00000  15.44242 6475.66897
11.00000  -860.00000  15.45396 6470.83546
11.00000  -840.00000  15.46056 6468.07101
11.00000  -820.00000  15.48981 6455.85711
11.00000  -800.00000  15.48410 6458.23572
11.00000  -780.00000  15.48740 6456.86171
