16.00000  -2000.00000  16.66863 5999.29508
16.00000  -1980.00000  16.67301 5997.71547
16.00000  -1960.00000  16.69648 5989.28636
16.00000  -1940.00000  16.68477 5993.48987
16.00000  -1920.00000  16.69432 5990.05950
16.00000  -1900.00000  16.70480 5986.30334
16.00000  -1880.00000  16.71101 5984.07876
16.00000  -1860.00000  16.73824 5974.34199
16.00000  -1840.00000  16.73109 5976.89690
16.00000  -1820.00000  16.75270 5969.18527
16.00000  -1800.00000  16.75080 5969.86591
16.00000  -1780.00000  16.77326 5961.86849
16.00000  -1760.00000  16.75877 5967.02325
16.00000  -1740.00000  16.76832 5963.62843
16.00000  -1720.00000  16.79087 5955.61755
16.00000  -1700.00000  16.81354 5947.58748
16.00000  -1680.00000  16.81518 5947.00741
16.00000  -1660.00000  16.82618 5943.11782
16.00000  -1640.00000  16.80600 5950.25409
16.00000  -1620.00000  16.83028 5941.67180
16.00000  -1600.00000  16.83664 5939.42734
16.00000  -1580.00000  16.86457 5929.59085
16.00000  -1560.00000  16.87710 5925.18857
16.00000  -1540.00000  16.86773 5928.48000
16.00000  -1520.00000  16.90146 5916.65037
16.00000  -1500.00000  16.87343 5926.47555
16.00000  -1480.00000  16.90266 5916.22682
16.00000  -1460.00000  16.90202 5916.45434
16.00000  -1440.00000  16.91885 5910.56895
16.00000  -1420.00000  16.96641 5893.99879
16.00000  -1400.00000  16.89522 5918.83560
16.00000  -1380.00000  16.93328 5905.53215
16.00000  -1360.00000  16.93786 5903.93355
16.00000  -1340.00000  17.00077 5882.08652
16.00000  -1320.00000  16.95509 5897.93389
16.00000  -1300.00000  16.99104 5885.45319
16.00000  -1280.00000  16.99643 5883.58849
16.00000  -1260.00000  16.99555 5883.89141
16.00000  -1240.00000  16.98941 5886.01959
16.00000  -1220.00000  17.01654 5876.63532
16.00000  -1200.00000  17.01516 5877.11021
16.00000  -1180.00000  17.04379 5867.23790
16.00000  -1160.00000  17.03410 5870.57898
16.00000  -1140.00000  17.04888 5865.48794
16.00000  -1120.00000  17.06121 5861.24900
