15.00000  -2000.00000  16.30542 6132.93003
15.00000  -1980.00000  16.32269 6126.43929
15.00000  -1960.00000  16.32563 6125.33601
15.00000  -1940.00000  16.34678 6117.41460
15.00000  -1920.00000  16.36089 6112.13693
15.00000  -1900.00000  16.35310 6115.04665
15.00000  -1880.00000  16.37010 6108.70004
15.00000  -1860.00000  16.41066 6093.60014
15.00000  -1840.00000  16.40044 6097.39739
15.00000  -1820.00000  16.39642 6098.89418
15.00000  -1800.00000  16.40593 6095.35513
15.00000  -1780.00000  16.40678 6095.04120
15.00000  -1760.00000  16.42002 6090.12657
15.00000  -1740.00000  16.46601 6073.11484
15.00000  -1720.00000  16.43775 6083.55581
15.00000  -1700.00000  16.44827 6079.66489
15.00000  -1680.00000  16.47891 6068.36253
15.00000  -1660.00000  16.46749 6072.57087
15.00000  -1640.00000  16.50498 6058.77558
15.00000  -1620.00000  16.54281 6044.92406
15.00000  -1600.00000  16.53240 6048.72856
15.00000  -1580.00000  16.51455 6055.26825
15.00000  -1560.00000  16.53847 6046.51036
15.00000  -1540.00000  16.56970 6035.11228
15.00000  -1520.00000  16.54387 6044.53492
15.00000  -1500.00000  16.56832 6035.61496
15.00000  -1480.00000  16.55018 6042.23036
15.00000  -1460.00000  16.57850 6031.90698
15.00000  -1440.00000  16.54853 6042.83098
15.00000  -1420.00000  16.60692 6021.58618
15.00000  -1400.00000  16.58213 6030.59017
15.00000  -1380.00000  16.61091 6020.13978
15.00000  -1360.00000  16.58986 6027.77841
15.00000  -1340.00000  16.59292 6026.66861
15.00000  -1320.00000  16.61691 6017.96604
15.00000  -1300.00000  16.69314 5990.48471
15.00000  -1280.00000  16.68928 5991.86844
15.00000  -1260.00000  16.68265 5994.25151
15.00000  -1240.00000  16.64231 6008.78304
15.00000  -1220.00000  16.68053 5995.01335
15.00000  -1200.00000  16.67351 5997.53741
15.00000  -1180.00000  16.68319 5994.05929
15.00000  -1160.00000  16.67442 5997.20830
15.00000  -1140.00000  16.67370 5997.46727
15.00000  -1120.00000  16.70749 5985.33772
15.00000  -1100.00000  16.71132 5983.96596
15.00000  -1080.00000  16.76265 5965.64386
15.00000  -1060.00000  16.71835 5981.45152
15.00000  -1040.00000  16.70876 5984.88637
15.00000  -1020.00000  16.75289 5969.11758
15.00000  -1000.00000  16.76497 5964.81653
15.00000  -980.00000  16.79054 5955.73637
15.00000  -960.00000  16.77176 5962.40169
15.00000  -940.00000  16.79499 5954.15657
15.00000  -920.00000  16.80487 5950.65597
15.00000  -900.00000  16.79612 5953.75599
15.00000  -880.00000  16.79860 5952.87703
15.00000  -860.00000  16.81265 5947.90055
15.00000  -840.00000  16.82347 5944.07694
15.00000  -820.00000  16.86161 5930.63177
15.00000  -800.00000  16.84948 5934.90126
15.00000  -780.00000  16.85093 5934.39056
15.00000  -760.00000  16.83073 5941.51470
15.00000  -740.00000  16.83188 5941.10876
15.00000  -720.00000  16.86268 5930.25545
15.00000  -700.00000  16.85079 5934.43987
15.00000  -680.00000  16.86443 5929.64183
15.00000  -660.00000  16.89106 5920.29156
15.00000  -640.00000  16.88236 5923.34423
15.00000  -620.00000  16.87648 5925.40449
15.00000  -600.00000  16.88312 5923.07758
15.00000  -580.00000  16.89771 5917.95991
15.00000  -560.00000  16.87420 5926.20512
15.00000  -540.00000  16.86218 5930.43130
15.00000  -520.00000  16.90437 5915.63185
15.00000  -500.00000  16.90589 5915.09998
15.00000  -480.00000  16.89462 5919.04405
15.00000  -460.00000  16.94206 5902.46995
15.00000  -440.00000  16.89654 5918.37320
15.00000  -420.00000  16.90511 5915.36940
15.00000  -400.00000  16.91378 5912.33893
15.00000  -380.00000  16.89219 5919.89553
15.00000  -360.00000  16.90945 5913.85290
15.00000  -340.00000  16.94127 5902.74519
15.00000  -320.00000  16.93396 5905.29327
15.00000  -300.00000  16.92570 5908.17514
15.00000  -280.00000  16.93672 5904.33094
15.00000  -260.00000  16.94406 5901.77325
15.00000  -240.00000  16.97952 5889.44799
15.00000  -220.00000  16.97785 5890.02557
15.00000  -200.00000  16.96033 5896.10995
15.00000  -180.00000  16.99827 5882.94989
15.00000  -160.00000  16.95683 5897.33043
15.00000  -140.00000  16.97286 5891.75896
15.00000  -120.00000  16.92946 5906.86469
15.00000  -100.00000  16.96993 5892.77449
15.00000  -80.00000  16.94875 5900.14013
15.00000  -60.00000  16.95109 5899.32565
15.00000  -40.00000  16.96910 5893.06445
15.00000  -20.00000  16.94699 5900.75462
15.00000  0.00000  16.97190 5892.09049
15.00000  20.00000  16.96880 5893.16864
15.00000  40.00000  16.94983 5899.76419
15.00000  60.00000  16.96378 5894.91084
15.00000  80.00000  16.97321 5891.63747
15.00000  100.00000  16.95920 5896.50629
15.00000  120.00000  16.96251 5895.35219
15.00000  140.00000  16.93802 5903.87604
15.00000  160.00000  16.94950 5899.87731
15.00000  180.00000  16.97022 5892.67379
15.00000  200.00000  16.96108 5895.85097
15.00000  220.00000  16.95523 5897.88520
15.00000  240.00000  16.93742 5904.08693
15.00000  260.00000  16.93846 5903.72442
15.00000  280.00000  16.90905 5913.99455
15.00000  300.00000  16.92102 5909.81097
15.00000  320.00000  16.92480 5908.48932
15.00000  340.00000  16.92951 5906.84550
15.00000  360.00000  16.91944 5910.36285
15.00000  380.00000  16.90331 5916.00107
15.00000  400.00000  16.90368 5915.87157
15.00000  420.00000  16.89275 5919.70103
15.00000  440.00000  16.92321 5909.04444
15.00000  460.00000  16.91406 5912.24281
15.00000  480.00000  16.89922 5917.43288
15.00000  500.00000  16.91034 5913.53991
15.00000  520.00000  16.88297 5923.12845
15.00000  540.00000  16.90709 5914.68015
15.00000  560.00000  16.90234 5916.34233
15.00000  580.00000  16.86039 5931.06091
15.00000  600.00000  16.85875 5931.63611
15.00000  620.00000  16.84217 5937.47894
15.00000  640.00000  16.86276 5930.22556
15.00000  660.00000  16.84341 5937.04183
15.00000  680.00000  16.85492 5932.98750
15.00000  700.00000  16.85545 5932.80094
15.00000  720.00000  16.84969 5934.82905
15.00000  740.00000  16.84201 5937.53358
15.00000  760.00000  16.84305 5937.16520
15.00000  780.00000  16.81439 5947.28859
15.00000  800.00000  16.80965 5948.96561
15.00000  820.00000  16.82004 5945.28907
15.00000  840.00000  16.80402 5950.95520
15.00000  860.00000  16.81095 5948.50203
15.00000  880.00000  16.79628 5953.69750
15.00000  900.00000  16.80869 5949.30537
15.00000  920.00000  16.75831 5967.19060
15.00000  940.00000  16.79282 5954.92597
15.00000  960.00000  16.77697 5960.55188
15.00000  980.00000  16.75553 5968.17708
15.00000  1000.00000  16.77288 5962.00533
15.00000  1020.00000  16.75345 5968.91983
15.00000  1040.00000  16.74330 5972.53649
15.00000  1060.00000  16.74738 5971.08502
15.00000  1080.00000  16.73181 5976.63792
15.00000  1100.00000  16.72979 5977.36134
15.00000  1120.00000  16.72800 5977.99917
15.00000  1140.00000  16.68898 5991.97794
15.00000  1160.00000  16.69592 5989.48546
