-3.00000  -2000.00000  14.70922 6798.45933
-3.00000  -1980.00000  14.73021 6788.76947
-3.00000  -1960.00000  14.74300 6782.88231
-3.00000  -1940.00000  14.79787 6757.73161
-3.00000  -1920.00000  14.77822 6766.71251
-3.00000  -1900.00000  14.80950 6752.42243
-3.00000  -1880.00000  14.83417 6741.19280
-3.00000  -1860.00000  14.83687 6739.96604
-3.00000  -1840.00000  14.87706 6721.75820
-3.00000  -1820.00000  14.88270 6719.21090
-3.00000  -1800.00000  14.90758 6707.99912
-3.00000  -1780.00000  14.90411 6709.56089
-3.00000  -1760.00000  14.94575 6690.86753
-3.00000  -1740.00000  14.97442 6678.05721
-3.00000  -1720.00000  14.99514 6668.82737
-3.00000  -1700.00000  15.01713 6659.06423
-3.00000  -1680.00000  15.03495 6651.16723
-3.00000  -1660.00000  15.05252 6643.40589
-3.00000  -1640.00000  15.07746 6632.41687
-3.00000  -1620.00000  15.09453 6624.91864
-3.00000  -1600.00000  15.10267 6621.34795
-3.00000  -1580.00000  15.12263 6612.60422
-3.00000  -1560.00000  15.15594 6598.07310
-3.00000  -1540.00000  15.13115 6608.88082
-3.00000  -1520.00000  15.17866 6588.19685
-3.00000  -1500.00000  15.20535 6576.63040
-3.00000  -1480.00000  15.20207 6578.05154
-3.00000  -1460.00000  15.22881 6566.50341
-3.00000  -1440.00000  15.23855 6562.30631
-3.00000  -1420.00000  15.27891 6544.96950
-3.00000  -1400.00000  15.32146 6526.79527
-3.00000  -1380.00000  15.28919 6540.56886
-3.00000  -1360.00000  15.32779 6524.09561
-3.00000  -1340.00000  15.34364 6517.35833
-3.00000  -1320.00000  15.34531 6516.64694
-3.00000  -1300.00000  15.37449 6504.27868
-3.00000  -1280.00000  15.41982 6485.16211
-3.00000  -1260.00000  15.43238 6479.88401
-3.00000  -1240.00000  15.44588 6474.21837
-3.00000  -1220.00000  15.47649 6461.41132
-3.00000  -1200.00000  15.48931 6456.06551
-3.00000  -1180.00000  15.51478 6445.46476
-3.00000  -1160.00000  15.54459 6433.10838
-3.00000  -1140.00000  15.55851 6427.34863
-3.00000  -1120.00000  15.59727 6411.37840
-3.00000  -1100.00000  15.62192 6401.26387
-3.00000  -1080.00000  15.62105 6401.62038
-3.00000  -1060.00000  15.63668 6395.21740
-3.00000  -1040.00000  15.67118 6381.14041
-3.00000  -1020.00000  15.68599 6375.11360
-3.00000  -1000.00000  15.67975 6377.65474
-3.00000  -980.00000  15.72623 6358.80107
-3.00000  -960.00000  15.74792 6350.04496
-3.00000  -940.00000  15.77374 6339.65058
-3.00000  -920.00000  15.81380 6323.59079
-3.00000  -900.00000  15.82442 6319.34494
-3.00000  -880.00000  15.84229 6312.22074
-3.00000  -860.00000  15.91268 6284.29655
-3.00000  -840.00000  15.90683 6286.60968
-3.00000  -820.00000  15.92743 6278.47682
-3.00000  -800.00000  15.96145 6265.09496
-3.00000  -780.00000  15.97271 6260.68033
-3.00000  -760.00000  15.98348 6256.45979
-3.00000  -740.00000  16.02940 6238.53669
-3.00000  -720.00000  16.05045 6230.35685
-3.00000  -700.00000  16.07019 6222.69985
-3.00000  -680.00000  16.09029 6214.93031
-3.00000  -660.00000  16.11040 6207.17245
-3.00000  -640.00000  16.14416 6194.19226
-3.00000  -620.00000  16.18005 6180.44871
-3.00000  -600.00000  16.18619 6178.10424
-3.00000  -580.00000  16.24725 6154.88586
-3.00000  -560.00000  16.24599 6155.36511
-3.00000  -540.00000  16.25031 6153.72687
-3.00000  -520.00000  16.31914 6127.77389
-3.00000  -500.00000  16.32739 6124.67574
-3.00000  -480.00000  16.34255 6118.99612
-3.00000  -460.00000  16.39679 6098.75284
-3.00000  -440.00000  16.39931 6097.81753
-3.00000  -420.00000  16.41242 6092.94854
-3.00000  -400.00000  16.45062 6078.79825
-3.00000  -380.00000  16.46429 6073.75113
-3.00000  -360.00000  16.50368 6059.25650
-3.00000  -340.00000  16.50738 6057.89653
-3.00000  -320.00000  16.52428 6051.69906
-3.00000  -300.00000  16.55253 6041.37070
-3.00000  -280.00000  16.58490 6029.58112
-3.00000  -260.00000  16.59198 6027.01005
-3.00000  -240.00000  16.60888 6020.87377
-3.00000  -220.00000  16.61300 6019.38422
-3.00000  -200.00000  16.63171 6012.60904
-3.00000  -180.00000  16.66198 6001.68587
-3.00000  -160.00000  16.70733 5985.39683
-3.00000  -140.00000  16.66634 6000.11580
-3.00000  -120.00000  16.70707 5985.49177
-3.00000  -100.00000  16.72322 5979.70786
-3.00000  -80.00000  16.73104 5976.91476
-3.00000  -60.00000  16.71492 5982.68074
-3.00000  -40.00000  16.71422 5982.92772
-3.00000  -20.00000  16.74183 5973.06090
-3.00000  0.00000  16.72086 5980.55542
-3.00000  20.00000  16.74839 5970.72137
-3.00000  40.00000  16.69516 5989.75811
-3.00000  60.00000  16.70632 5985.75689
-3.00000  80.00000  16.71012 5984.39927
-3.00000  100.00000  16.70105 5987.64748
-3.00000  120.00000  16.71983 5980.92205
-3.00000  140.00000  16.68694 5992.71226
-3.00000  160.00000  16.67784 5995.98029
-3.00000  180.00000  16.65088 6005.68859
-3.00000  200.00000  16.66243 6001.52559
-3.00000  220.00000  16.62306 6015.74139
-3.00000  240.00000  16.62794 6013.97588
-3.00000  260.00000  16.58019 6031.29397
-3.00000  280.00000  16.57825 6031.99794
-3.00000  300.00000  16.54442 6044.33398
-3.00000  320.00000  16.52861 6050.11553
-3.00000  340.00000  16.50230 6059.76320
-3.00000  360.00000  16.50474 6058.86551
-3.00000  380.00000  16.46685 6072.80688
-3.00000  400.00000  16.43612 6084.16283
-3.00000  420.00000  16.40322 6096.36401
-3.00000  440.00000  16.43449 6084.76257
-3.00000  460.00000  16.38174 6104.35766
-3.00000  480.00000  16.33877 6120.41176
-3.00000  500.00000  16.30347 6133.66169
-3.00000  520.00000  16.28381 6141.07084
-3.00000  540.00000  16.26573 6147.89499
-3.00000  560.00000  16.22976 6161.52246
-3.00000  580.00000  16.20219 6172.00514
-3.00000  600.00000  16.18594 6178.20157
-3.00000  620.00000  16.16141 6187.57702
-3.00000  640.00000  16.13479 6197.78559
-3.00000  660.00000  16.13521 6197.62426
-3.00000  680.00000  16.09351 6213.68683
-3.00000  700.00000  16.07320 6221.53454
-3.00000  720.00000  16.05768 6227.54774
-3.00000  740.00000  16.03533 6236.23157
-3.00000  760.00000  15.97587 6259.44002
-3.00000  780.00000  15.97380 6260.25116
-3.00000  800.00000  15.94647 6270.97838
-3.00000  820.00000  15.94604 6271.14945
-3.00000  840.00000  15.88903 6293.65040
-3.00000  860.00000  15.86882 6301.66777
-3.00000  880.00000  15.83937 6313.38241
-3.00000  900.00000  15.81586 6322.76715
-3.00000  920.00000  15.81016 6325.04668
-3.00000  940.00000  15.78322 6335.84476
-3.00000  960.00000  15.77755 6338.11967
-3.00000  980.00000  15.73149 6356.67494
-3.00000  1000.00000  15.69628 6370.93630
-3.00000  1020.00000  15.67201 6380.80246
-3.00000  1040.00000  15.65732 6386.78702
-3.00000  1060.00000  15.65565 6387.47034
-3.00000  1080.00000  15.61208 6405.29436
-3.00000  1100.00000  15.58276 6417.34840
-3.00000  1120.00000  15.56662 6424.00213
-3.00000  1140.00000  15.54065 6434.73936
-3.00000  1160.00000  15.50839 6448.12260
-3.00000  1180.00000  15.50528 6449.41594
-3.00000  1200.00000  15.48592 6457.47879
-3.00000  1220.00000  15.44173 6475.96043
-3.00000  1240.00000  15.44649 6473.96269
-3.00000  1260.00000  15.43112 6480.41101
-3.00000  1280.00000  15.42163 6484.39676
-3.00000  1300.00000  15.37799 6502.80255
-3.00000  1320.00000  15.35395 6512.97988
-3.00000  1340.00000  15.33817 6519.68260
-3.00000  1360.00000  15.36935 6506.45603
-3.00000  1380.00000  15.36412 6508.67085
-3.00000  1400.00000  15.31462 6529.70821
-3.00000  1420.00000  15.27596 6546.23557
-3.00000  1440.00000  15.26306 6551.76831
-3.00000  1460.00000  15.22609 6567.67214
-3.00000  1480.00000  15.24167 6560.96084
-3.00000  1500.00000  15.21893 6570.76633
-3.00000  1520.00000  15.17785 6588.54844
-3.00000  1540.00000  15.17204 6591.07147
-3.00000  1560.00000  15.13994 6605.04381
-3.00000  1580.00000  15.10287 6621.25808
-3.00000  1600.00000  15.11046 6617.93221
-3.00000  1620.00000  15.08439 6629.37203
-3.00000  1640.00000  15.04389 6647.21691
-3.00000  1660.00000  15.03150 6652.69601
-3.00000  1680.00000  15.01994 6657.81621
-3.00000  1700.00000  15.00015 6666.60000
-3.00000  1720.00000  14.99788 6667.60902
-3.00000  1740.00000  14.98732 6672.30699
-3.00000  1760.00000  14.97722 6676.80651
-3.00000  1780.00000  14.95397 6687.18965
-3.00000  1800.00000  14.92043 6702.21971
-3.00000  1820.00000  14.90304 6710.04037
-3.00000  1840.00000  14.90753 6708.01937
-3.00000  1860.00000  14.82841 6743.81137
-3.00000  1880.00000  14.82838 6743.82502
-3.00000  1900.00000  14.79288 6760.00887
-3.00000  1920.00000  14.77619 6767.64672
-3.00000  1940.00000  14.74794 6780.60570
-3.00000  1960.00000  14.73866 6784.87732
-3.00000  1980.00000  14.71546 6795.57649
-3.00000  2000.00000  14.70582 6800.02883
