-7.00000  -1060.00000  18.41260 5431.06351
-7.00000  -1040.00000  18.42853 5426.37026
-7.00000  -1020.00000  18.43980 5423.05231
-7.00000  -1000.00000  18.47738 5412.02124
-7.00000  -980.00000  18.48746 5409.07188
-7.00000  -960.00000  18.52001 5399.56512
-7.00000  -940.00000  18.52461 5398.22431
-7.00000  -920.00000  18.52413 5398.36419
-7.00000  -900.00000  18.53965 5393.84508
-7.00000  -880.00000  18.57449 5383.72790
-7.00000  -860.00000  18.63045 5367.55544
-7.00000  -840.00000  18.63726 5365.59415
-7.00000  -820.00000  18.63250 5366.96488
-7.00000  -800.00000  18.64813 5362.46798
-7.00000  -780.00000  18.65788 5359.66716
-7.00000  -760.00000  18.70313 5346.69865
-7.00000  -740.00000  18.71382 5343.64443
-7.00000  -720.00000  18.72102 5341.58929
-7.00000  -700.00000  18.73567 5337.41254
-7.00000  -680.00000  18.77475 5326.30261
-7.00000  -660.00000  18.81133 5315.94523
-7.00000  -640.00000  18.81736 5314.24315
-7.00000  -620.00000  18.79238 5321.30435
-7.00000  -600.00000  18.82472 5312.16401
-7.00000  -580.00000  18.83990 5307.88380
-7.00000  -560.00000  18.85112 5304.72601
-7.00000  -540.00000  18.84965 5305.13829
-7.00000  -520.00000  18.90468 5289.69686
-7.00000  -500.00000  18.90104 5290.71556
-7.00000  -480.00000  18.91249 5287.51246
-7.00000  -460.00000  18.92664 5283.55799
-7.00000  -440.00000  18.96884 5271.80504
-7.00000  -420.00000  18.95272 5276.28752
-7.00000  -400.00000  18.99690 5264.01676
-7.00000  -380.00000  18.98890 5266.23448
-7.00000  -360.00000  18.98936 5266.10691
-7.00000  -340.00000  18.99501 5264.54053
-7.00000  -320.00000  19.04158 5251.66366
-7.00000  -300.00000  19.04242 5251.43338
-7.00000  -280.00000  19.06477 5245.27702
-7.00000  -260.00000  19.07109 5243.54016
-7.00000  -240.00000  19.06509 5245.18898
-7.00000  -220.00000  19.07867 5241.45688
-7.00000  -200.00000  19.08355 5240.11655
-7.00000  -180.00000  19.11499 5231.49633
-7.00000  -160.00000  19.07449 5242.60413
-7.00000  -140.00000  19.11631 5231.13372
-7.00000  -120.00000  19.12447 5228.90308
-7.00000  -100.00000  19.09785 5236.19014
-7.00000  -80.00000  19.13646 5225.62553
-7.00000  -60.00000  19.10634 5233.86615
-7.00000  -40.00000  19.13406 5226.28098
-7.00000  -20.00000  19.13020 5227.33688
-7.00000  0.00000  19.12506 5228.74177
-7.00000  20.00000  19.13587 5225.78801
-7.00000  40.00000  19.11748 5230.81357
-7.00000  60.00000  19.11253 5232.17105
-7.00000  80.00000  19.12341 5229.19428
-7.00000  100.00000  19.12105 5229.83832
-7.00000  120.00000  19.11303 5232.03144
-7.00000  140.00000  19.14301 5223.83752
-7.00000  160.00000  19.07258 5243.13052
-7.00000  180.00000  19.08794 5238.91001
-7.00000  200.00000  19.09005 5238.33233
-7.00000  220.00000  19.10697 5233.69221
-7.00000  240.00000  19.05491 5247.99120
-7.00000  260.00000  19.04750 5250.03281
-7.00000  280.00000  19.05061 5249.17575
-7.00000  300.00000  19.05427 5248.16885
-7.00000  320.00000  19.02421 5256.46006
-7.00000  340.00000  19.00388 5262.08332
-7.00000  360.00000  19.00140 5262.77011
-7.00000  380.00000  19.00674 5261.29014
-7.00000  400.00000  18.98880 5266.26222
-7.00000  420.00000  18.97130 5271.12006
-7.00000  440.00000  18.95049 5276.90841
-7.00000  460.00000  18.95359 5276.04394
-7.00000  480.00000  18.91707 5286.23090
-7.00000  500.00000  18.89093 5293.54423
-7.00000  520.00000  18.89363 5292.78916
-7.00000  540.00000  18.88267 5295.86123
-7.00000  560.00000  18.87904 5296.88091
-7.00000  580.00000  18.86654 5300.38894
-7.00000  600.00000  18.81812 5314.02712
-7.00000  620.00000  18.82686 5311.56160
-7.00000  640.00000  18.76939 5327.82223
-7.00000  660.00000  18.78453 5323.52810
-7.00000  680.00000  18.76952 5327.78675
-7.00000  700.00000  18.74365 5335.14159
-7.00000  720.00000  18.73360 5338.00088
-7.00000  740.00000  18.70365 5346.55143
-7.00000  760.00000  18.68721 5351.25218
-7.00000  780.00000  18.63451 5366.38742
-7.00000  800.00000  18.64072 5364.59965
-7.00000  820.00000  18.61191 5372.90514
-7.00000  840.00000  18.64830 5362.41909
-7.00000  860.00000  18.58897 5379.53421
-7.00000  880.00000  18.58440 5380.85706
-7.00000  900.00000  18.56042 5387.80911
-7.00000  920.00000  18.51392 5401.34126
-7.00000  940.00000  18.50677 5403.42804
-7.00000  960.00000  18.51261 5401.72201
-7.00000  980.00000  18.48362 5410.19709
-7.00000  1000.00000  18.45588 5418.32592
-7.00000  1020.00000  18.45707 5417.97658
-7.00000  1040.00000  18.43515 5424.42020
-7.00000  1060.00000  18.41087 5431.57385
-7.00000  1080.00000  18.40751 5432.56530
-7.00000  1100.00000  18.37298 5442.77372
-7.00000  1120.00000  18.35301 5448.69752
-7.00000  1140.00000  18.33817 5453.10831
-7.00000  1160.00000  18.32449 5457.17780
-7.00000  1180.00000  18.31187 5460.94022
-7.00000  1200.00000  18.29157 5467.00077
-7.00000  1220.00000  18.26016 5476.40177
-7.00000  1240.00000  18.25818 5476.99716
-7.00000  1260.00000  18.21947 5488.63236
-7.00000  1280.00000  18.24198 5481.85957
-7.00000  1300.00000  18.20757 5492.22109
-7.00000  1320.00000  18.15370 5508.51741
-7.00000  1340.00000  18.14629 5510.76984
-7.00000  1360.00000  18.15325 5508.65547
-7.00000  1380.00000  18.09997 5524.87104
-7.00000  1400.00000  18.10647 5522.88767
-7.00000  1420.00000  18.08098 5530.67367
-7.00000  1440.00000  18.04594 5541.41264
-7.00000  1460.00000  18.04840 5540.65734
-7.00000  1480.00000  18.05721 5537.95256
-7.00000  1500.00000  18.01934 5549.59283
-7.00000  1520.00000  17.99095 5558.34863
-7.00000  1540.00000  17.97002 5564.82253
-7.00000  1560.00000  17.96026 5567.84658
-7.00000  1580.00000  17.93152 5576.77208
-7.00000  1600.00000  17.90537 5584.91670
-7.00000  1620.00000  17.91625 5581.52515
-7.00000  1640.00000  17.87599 5594.09420
-7.00000  1660.00000  17.87380 5594.78275
-7.00000  1680.00000  17.84977 5602.31308
-7.00000  1700.00000  17.81566 5613.04089
-7.00000  1720.00000  17.82536 5609.98645
-7.00000  1740.00000  17.80723 5615.69655
-7.00000  1760.00000  17.77837 5624.81104
-7.00000  1780.00000  17.73644 5638.11002
-7.00000  1800.00000  17.71263 5645.68739
-7.00000  1820.00000  17.68746 5653.72143
-7.00000  1840.00000  17.70030 5649.62335
-7.00000  1860.00000  17.70620 5647.74080
-7.00000  1880.00000  17.67180 5658.73472
-7.00000  1900.00000  17.62628 5673.34684
-7.00000  1920.00000  17.62130 5674.95020
-7.00000  1940.00000  17.61723 5676.26125
-7.00000  1960.00000  17.58956 5685.19053
-7.00000  1980.00000  17.56566 5692.92424
-7.00000  2000.00000  17.53618 5702.49621
