12.00000  -280.00000  15.94630 6271.04720
12.00000  -260.00000  15.95853 6266.24131
12.00000  -240.00000  15.94818 6270.30796
12.00000  -220.00000  15.95806 6266.42783
12.00000  -200.00000  15.96422 6264.00789
12.00000  -180.00000  15.95258 6268.57850
12.00000  -160.00000  15.97087 6261.39966
12.00000  -140.00000  15.97868 6258.33924
12.00000  -120.00000  15.97537 6259.63789
12.00000  -100.00000  15.99958 6250.16211
12.00000  -80.00000  15.98578 6255.56159
12.00000  -60.00000  15.97383 6260.23940
12.00000  -40.00000  15.97315 6260.50591
12.00000  -20.00000  16.00700 6247.26487
12.00000  0.00000  15.99954 6250.18165
12.00000  20.00000  15.97315 6260.50591
12.00000  40.00000  15.97845 6258.43128
12.00000  60.00000  15.96570 6263.42526
12.00000  80.00000  15.98963 6254.05145
12.00000  100.00000  15.96492 6263.73520
12.00000  120.00000  16.00321 6248.74635
12.00000  140.00000  15.98993 6253.93607
12.00000  160.00000  15.97941 6258.05333
12.00000  180.00000  15.96944 6261.96034
12.00000  200.00000  15.97420 6260.09440
12.00000  220.00000  15.95369 6268.14235
12.00000  240.00000  15.96038 6265.51694
12.00000  260.00000  15.94205 6272.72097
12.00000  280.00000  15.96259 6264.64753
12.00000  300.00000  15.94710 6270.73261
12.00000  320.00000  15.98085 6257.49139
12.00000  340.00000  15.94030 6273.40765
12.00000  360.00000  15.94665 6270.90760
12.00000  380.00000  15.91869 6281.92395
12.00000  400.00000  15.92475 6279.53146
12.00000  420.00000  15.92271 6280.33796
12.00000  440.00000  15.90659 6286.70256
12.00000  460.00000  15.91749 6282.39754
12.00000  480.00000  15.88984 6293.32957
12.00000  500.00000  15.88091 6296.87036
12.00000  520.00000  15.89894 6289.72749
12.00000  540.00000  15.89391 6291.72000
12.00000  560.00000  15.88231 6296.31134
12.00000  580.00000  15.89099 6292.87216
12.00000  600.00000  15.85745 6306.18217
12.00000  620.00000  15.86398 6303.58639
12.00000  640.00000  15.85002 6309.14030
12.00000  660.00000  15.85404 6307.54054
12.00000  680.00000  15.83705 6314.30727
12.00000  700.00000  15.83764 6314.07205
12.00000  720.00000  15.83303 6315.91247
12.00000  740.00000  15.85013 6309.09453
12.00000  760.00000  15.84549 6310.94400
12.00000  780.00000  15.79404 6331.50427
12.00000  800.00000  15.79827 6329.80700
12.00000  820.00000  15.77392 6339.57824
12.00000  840.00000  15.78322 6335.84476
12.00000  860.00000  15.76854 6341.73920
12.00000  880.00000  15.76684 6342.42298
12.00000  900.00000  15.74521 6351.13992
12.00000  920.00000  15.75144 6348.62590
12.00000  940.00000  15.75570 6346.90937
12.00000  960.00000  15.73635 6354.71175
12.00000  980.00000  15.69418 6371.78675
12.00000  1000.00000  15.71606 6362.91591
12.00000  1020.00000  15.68178 6376.82915
12.00000  1040.00000  15.65967 6385.83265
12.00000  1060.00000  15.66791 6382.47220
12.00000  1080.00000  15.66421 6383.97979
12.00000  1100.00000  15.65480 6387.81920
12.00000  1120.00000  15.67043 6381.44582
12.00000  1140.00000  15.63261 6396.88446
12.00000  1160.00000  15.61207 6405.30051
12.00000  1180.00000  15.60058 6410.01603
12.00000  1200.00000  15.61307 6404.88821
12.00000  1220.00000  15.60590 6407.83499
12.00000  1240.00000  15.60930 6406.43719
12.00000  1260.00000  15.59463 6412.46583
12.00000  1280.00000  15.59399 6412.72490
12.00000  1300.00000  15.57769 6419.43497
12.00000  1320.00000  15.55079 6430.54354
12.00000  1340.00000  15.53719 6436.17025
12.00000  1360.00000  15.54129 6434.47230
12.00000  1380.00000  15.53992 6435.03956
12.00000  1400.00000  15.52757 6440.15773
12.00000  1420.00000  15.52834 6439.83839
12.00000  1440.00000  15.52685 6440.45637
12.00000  1460.00000  15.48419 6458.20027
12.00000  1480.00000  15.49944 6451.84600
12.00000  1500.00000  15.48249 6458.90939
12.00000  1520.00000  15.48639 6457.28281
12.00000  1540.00000  15.45913 6468.66932
12.00000  1560.00000  15.44657 6473.92916
12.00000  1580.00000  15.45919 6468.64422
12.00000  1600.00000  15.42993 6480.91290
12.00000  1620.00000  15.41033 6489.15581
12.00000  1640.00000  15.43491 6478.82187
12.00000  1660.00000  15.38255 6500.87063
12.00000  1680.00000  15.36410 6508.67721
12.00000  1700.00000  15.36530 6508.17101
12.00000  1720.00000  15.34441 6517.03128
12.00000  1740.00000  15.36762 6507.18637
12.00000  1760.00000  15.32835 6523.85938
12.00000  1780.00000  15.32671 6524.55533
12.00000  1800.00000  15.33236 6522.15315
12.00000  1820.00000  15.29894 6536.40056
12.00000  1840.00000  15.30877 6532.20557
12.00000  1860.00000  15.30928 6531.98583
12.00000  1880.00000  15.28229 6543.52195
12.00000  1900.00000  15.27435 6546.92558
12.00000  1920.00000  15.25171 6556.63970
12.00000  1940.00000  15.23097 6565.57002
12.00000  1960.00000  15.24604 6559.07811
12.00000  1980.00000  15.21261 6573.49396
12.00000  2000.00000  15.20784 6575.55360
