4.00000  -2000.00000  11.97094 8353.56288
4.00000  -1980.00000  11.97819 8348.50674
4.00000  -1960.00000  11.97175 8353.00117
4.00000  -1940.00000  12.01016 8326.28375
4.00000  -1920.00000  12.02977 8312.70743
4.00000  -1900.00000  12.01338 8324.05202
4.00000  -1880.00000  12.06036 8291.62989
4.00000  -1860.00000  12.08420 8275.26853
4.00000  -1840.00000  12.09113 8270.52558
4.00000  -1820.00000  12.11341 8255.31374
4.00000  -1800.00000  12.11745 8252.56139
4.00000  -1780.00000  12.12362 8248.36486
4.00000  -1760.00000  12.14046 8236.92018
4.00000  -1740.00000  12.14819 8231.67557
4.00000  -1720.00000  12.14443 8234.22415
4.00000  -1700.00000  12.19346 8201.11765
4.00000  -1680.00000  12.21141 8189.06252
4.00000  -1660.00000  12.22231 8181.75607
4.00000  -1640.00000  12.23955 8170.23168
4.00000  -1620.00000  12.27030 8149.75999
4.00000  -1600.00000  12.28996 8136.71967
4.00000  -1580.00000  12.28421 8140.52831
4.00000  -1560.00000  12.31320 8121.36899
4.00000  -1540.00000  12.33032 8110.08960
4.00000  -1520.00000  12.34312 8101.67603
4.00000  -1500.00000  12.32404 8114.22558
4.00000  -1480.00000  12.37086 8083.51238
4.00000  -1460.00000  12.37696 8079.53168
4.00000  -1440.00000  12.38986 8071.11948
4.00000  -1420.00000  12.41007 8057.97228
4.00000  -1400.00000  12.43656 8040.80548
4.00000  -1380.00000  12.41601 8054.11398
4.00000  -1360.00000  12.48163 8011.77410
4.00000  -1340.00000  12.47659 8015.01051
4.00000  -1320.00000  12.49059 8006.02373
4.00000  -1300.00000  12.50197 7998.73620
4.00000  -1280.00000  12.52355 7984.95634
4.00000  -1260.00000  12.52588 7983.47421
4.00000  -1240.00000  12.51554 7990.06675
4.00000  -1220.00000  12.57609 7951.59704
4.00000  -1200.00000  12.58066 7948.70541
4.00000  -1180.00000  12.62708 7919.49046
4.00000  -1160.00000  12.62309 7921.99057
4.00000  -1140.00000  12.66067 7898.47615
4.00000  -1120.00000  12.66701 7894.51974
4.00000  -1100.00000  12.65883 7899.62109
4.00000  -1080.00000  12.69674 7876.03747
4.00000  -1060.00000  12.71964 7861.86082
4.00000  -1040.00000  12.72448 7858.86423
4.00000  -1020.00000  12.74237 7847.83057
4.00000  -1000.00000  12.73322 7853.47304
4.00000  -980.00000  12.76656 7832.96055
4.00000  -960.00000  12.78058 7824.37410
4.00000  -940.00000  12.79992 7812.54578
4.00000  -920.00000  12.82763 7795.67231
4.00000  -900.00000  12.84831 7783.12478
4.00000  -880.00000  12.87289 7768.26036
4.00000  -860.00000  12.87500 7766.98727
4.00000  -840.00000  12.87485 7767.08078
4.00000  -820.00000  12.89961 7752.17235
4.00000  -800.00000  12.93657 7730.02426
4.00000  -780.00000  12.91258 7744.38571
4.00000  -760.00000  12.94131 7727.19300
4.00000  -740.00000  12.95180 7720.93454
4.00000  -720.00000  12.96658 7712.13381
4.00000  -700.00000  12.97955 7704.42735
4.00000  -680.00000  12.98715 7699.91580
4.00000  -660.00000  13.01511 7683.37429
4.00000  -640.00000  13.01777 7681.80725
4.00000  -620.00000  13.05344 7660.81291
4.00000  -600.00000  13.09817 7634.65722
4.00000  -580.00000  13.07634 7647.39688
4.00000  -560.00000  13.09043 7639.16554
4.00000  -540.00000  13.11240 7626.37184
4.00000  -520.00000  13.09911 7634.10353
4.00000  -500.00000  13.14153 7609.46694
4.00000  -480.00000  13.12752 7617.58504
4.00000  -460.00000  13.16845 7593.90817
4.00000  -440.00000  13.20603 7572.29555
4.00000  -420.00000  13.17559 7589.79294
4.00000  -400.00000  13.21103 7569.42965
4.00000  -380.00000  13.22292 7562.62897
4.00000  -360.00000  13.23564 7555.36096
4.00000  -340.00000  13.22424 7561.87409
4.00000  -320.00000  13.25746 7542.92585
4.00000  -300.00000  13.27502 7532.94250
4.00000  -280.00000  13.27403 7533.50999
4.00000  -260.00000  13.27549 7532.67864
4.00000  -240.00000  13.27763 7531.46174
4.00000  -220.00000  13.28571 7526.88132
4.00000  -200.00000  13.31658 7509.43843
4.00000  -180.00000  13.32648 7503.85980
4.00000  -160.00000  13.32917 7502.34261
4.00000  -140.00000  13.32366 7505.44520
4.00000  -120.00000  13.34389 7494.06657
