10.00000  -2000.00000  14.46551 6912.99751
10.00000  -1980.00000  14.49340 6899.68989
10.00000  -1960.00000  14.51524 6889.31082
10.00000  -1940.00000  14.50967 6891.95313
10.00000  -1920.00000  14.52744 6883.52288
10.00000  -1900.00000  14.53754 6878.74290
10.00000  -1880.00000  14.53598 6879.48112
10.00000  -1860.00000  14.57021 6863.32142
10.00000  -1840.00000  14.58276 6857.41245
10.00000  -1820.00000  14.59037 6853.83813
10.00000  -1800.00000  14.62029 6839.80961
10.00000  -1780.00000  14.63994 6830.62909
10.00000  -1760.00000  14.63064 6834.97099
10.00000  -1740.00000  14.64935 6826.23911
10.00000  -1720.00000  14.65602 6823.13247
10.00000  -1700.00000  14.65139 6825.29098
10.00000  -1680.00000  14.68428 6810.00594
10.00000  -1660.00000  14.68243 6810.86169
10.00000  -1640.00000  14.67612 6813.78770
10.00000  -1620.00000  14.68454 6809.88537
10.00000  -1600.00000  14.70143 6802.06170
10.00000  -1580.00000  14.72310 6792.04556
10.00000  -1560.00000  14.74948 6779.89774
10.00000  -1540.00000  14.74466 6782.11407
10.00000  -1520.00000  14.75483 6777.44169
10.00000  -1500.00000  14.76159 6774.33799
10.00000  -1480.00000  14.79650 6758.35502
10.00000  -1460.00000  14.80090 6756.34362
10.00000  -1440.00000  14.77304 6769.08747
10.00000  -1420.00000  14.81473 6750.04092
10.00000  -1400.00000  14.82602 6744.89622
10.00000  -1380.00000  14.82757 6744.19114
10.00000  -1360.00000  14.83842 6739.25973
10.00000  -1340.00000  14.85503 6731.72656
10.00000  -1320.00000  14.86756 6726.05323
10.00000  -1300.00000  14.87639 6722.06093
10.00000  -1280.00000  14.86819 6725.76597
10.00000  -1260.00000  14.90365 6709.76573
10.00000  -1240.00000  14.91937 6702.69589
10.00000  -1220.00000  14.92087 6702.01982
10.00000  -1200.00000  14.92631 6699.57722
10.00000  -1180.00000  14.95312 6687.56531
10.00000  -1160.00000  14.95348 6687.40878
10.00000  -1140.00000  14.94222 6692.44597
10.00000  -1120.00000  14.96363 6682.87263
