2.00000  -2000.00000  10.40719 9608.74165
2.00000  -1980.00000  10.40558 9610.22836
2.00000  -1960.00000  10.43857 9579.85624
2.00000  -1940.00000  10.46972 9551.35381
2.00000  -1920.00000  10.44276 9576.01247
2.00000  -1900.00000  10.45468 9565.08972
2.00000  -1880.00000  10.48671 9535.87922
2.00000  -1860.00000  10.52652 9499.81570
2.00000  -1840.00000  10.54756 9480.87021
2.00000  -1820.00000  10.53450 9492.61498
2.00000  -1800.00000  10.57903 9452.66248
2.00000  -1780.00000  10.61196 9423.33434
2.00000  -1760.00000  10.62895 9408.26704
2.00000  -1740.00000  10.63618 9401.87614
2.00000  -1720.00000  10.67901 9364.16829
2.00000  -1700.00000  10.66315 9378.09624
2.00000  -1680.00000  10.70531 9341.15437
2.00000  -1660.00000  10.68657 9357.53942
2.00000  -1640.00000  10.72664 9322.58377
2.00000  -1620.00000  10.73805 9312.67348
2.00000  -1600.00000  10.78787 9269.67477
2.00000  -1580.00000  10.76861 9286.24526
2.00000  -1560.00000  10.77560 9280.22570
2.00000  -1540.00000  10.81404 9247.23785
2.00000  -1520.00000  10.82591 9237.09878
2.00000  -1500.00000  10.82738 9235.84895
2.00000  -1480.00000  10.84734 9218.84997
2.00000  -1460.00000  10.87584 9194.69209
2.00000  -1440.00000  10.92161 9156.15502
2.00000  -1420.00000  10.87356 9196.62006
2.00000  -1400.00000  10.93189 9147.55324
2.00000  -1380.00000  10.94196 9139.13047
2.00000  -1360.00000  10.97449 9112.04074
2.00000  -1340.00000  10.95422 9128.90192
2.00000  -1320.00000  11.00973 9082.87075
2.00000  -1300.00000  11.03805 9059.56711
2.00000  -1280.00000  10.99780 9092.72350
2.00000  -1260.00000  11.07999 9025.27890
2.00000  -1240.00000  11.05517 9045.54159
2.00000  -1220.00000  11.06349 9038.74322
2.00000  -1200.00000  11.12476 8988.95796
2.00000  -1180.00000  11.11085 9000.20745
2.00000  -1160.00000  11.12913 8985.43237
2.00000  -1140.00000  11.14802 8970.20680
2.00000  -1120.00000  11.16822 8953.97834
2.00000  -1100.00000  11.17970 8944.78385
2.00000  -1080.00000  11.19815 8930.05047
2.00000  -1060.00000  11.21100 8919.81090
2.00000  -1040.00000  11.23962 8897.09794
2.00000  -1020.00000  11.24832 8890.21649
2.00000  -1000.00000  11.26437 8877.54930
2.00000  -980.00000  11.28129 8864.23450
2.00000  -960.00000  11.31580 8837.19718
2.00000  -940.00000  11.31677 8836.44752
2.00000  -920.00000  11.32666 8828.72797
2.00000  -900.00000  11.35813 8804.27007
2.00000  -880.00000  11.36745 8797.04384
2.00000  -860.00000  11.38675 8782.13328
2.00000  -840.00000  11.42994 8748.95614
2.00000  -820.00000  11.42574 8752.16835
2.00000  -800.00000  11.44528 8737.22236
2.00000  -780.00000  11.44938 8734.09739
2.00000  -760.00000  11.46557 8721.76057
2.00000  -740.00000  11.50028 8695.44424
2.00000  -720.00000  11.50843 8689.28255
2.00000  -700.00000  11.55352 8655.37083
2.00000  -680.00000  11.55986 8650.62380
2.00000  -660.00000  11.57715 8637.70444
2.00000  -640.00000  11.59453 8624.75295
2.00000  -620.00000  11.62882 8599.32108
2.00000  -600.00000  11.60486 8617.08311
2.00000  -580.00000  11.63984 8591.18707
2.00000  -560.00000  11.68306 8559.40139
2.00000  -540.00000  11.70434 8543.83929
2.00000  -520.00000  11.69778 8548.63425
2.00000  -500.00000  11.73316 8522.85681
2.00000  -480.00000  11.75661 8505.85330
2.00000  -460.00000  11.77177 8494.89924
2.00000  -440.00000  11.75302 8508.45506
2.00000  -420.00000  11.80009 8474.50804
2.00000  -400.00000  11.80016 8474.45777
2.00000  -380.00000  11.81597 8463.12237
2.00000  -360.00000  11.84907 8439.48447
2.00000  -340.00000  11.84664 8441.21202
2.00000  -320.00000  11.86818 8425.89530
2.00000  -300.00000  11.89567 8406.41662
2.00000  -280.00000  11.88211 8416.01011
2.00000  -260.00000  11.92237 8387.59408
2.00000  -240.00000  11.91297 8394.21236
2.00000  -220.00000  11.92511 8385.66337
2.00000  -200.00000  11.92805 8383.60000
2.00000  -180.00000  11.96072 8360.70419
2.00000  -160.00000  11.96200 8359.80605
